,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
897,Seonjeongneung Station,18주,나쁜예,누구세요,컴파운드,감사합니다,불스원,사촌,노란주전자,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,
898,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,Seonjeongneung Station,18주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,Seonjeongneung Station,18주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,Seonjeongneung Station,18주,반상,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,강남맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,돼지국밥,고기,존맛,추움,추운겨울,,,,,,,,,,,
903,Seonjeongneung Station,18주,라마다서울호텔,라마다서울,반상,선정릉역맛집,선릉회식,선정릉회식,맛스타그램,먹스타그램,맛집,강남맛집,혼밥,강남혼밥,혼밥하기좋은곳,분위기좋은식당,떡만둣국,,,,,,,,,,,,,,,,
904,Seonjeongneung Station,18주,조인바이트,삼성동맛집,삼성동,청담맛집,강남구청맛집,선정릉역맛집,선릉역맛집,코엑스맛집,,,,,,,,,,,,,,,,,,,,,,,
905,Seonjeongneung Station,18주,선정릉역맛집,수담한정식,친구같은,한영외고엄마들,따뜻한모임,감사,,,,,,,,,,,,,,,,,,,,,,,,,
906,Seonjeongneung Station,18주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,,,,,,,
907,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,Seonjeongneung Station,18주,선정릉역,선정릉역맛집,황소곱창,모듬곱창,소곱창,평일,저녁,초벌,곱창,대창,염통,맛집탐방,술,없다,다음주,다이어트,시작,맛스타그램,소통해요,선팔맛팔,아이폰11프로,몽땅좋아요,,,,,,,,,
910,Seonjeongneung Station,18주,조인바이트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,Seonjeongneung Station,18주,민어솥밥,조인바이트,삼성동맛집,제철요리,강남구청맛집,삼성역맛집,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,
912,Seonjeongneung Station,18주,선정릉하루방,던지기탕,선정릉역맛집,수제비맛집,쫄면김밥,충무김밥,,,,,,,,,,,,,,,,,,,,,,,,,
913,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,Seonjeongneung Station,19주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,,,
915,Seonjeongneung Station,19주,도미노,치즈케이크블랙타이거피자,bhc,블랙올리브치킨,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,Seonjeongneung Station,19주,조인바이트,삼성동맛집,강남구청맛집,강남샐러드,삼성동샐러드,강남브런치,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,
917,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,Seonjeongneung Station,19주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,,,,,,,
920,Seonjeongneung Station,19주,후웨이즈,카라멜마끼아또,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,Seonjeongneung Station,19주,모카런던,선정릉역맛집,선릉역맛집,스테이크맛집,콜키지프리,와인맛집,와인모임,,,,,,,,,,,,,,,,,,,,,,,,
922,Seonjeongneung Station,19주,청춘포차,삼성동청춘포차,삼성동맛집,강남포차,선정릉역포장마차,삼성동청춘포차,삼성동맛집,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,
923,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,Seonjeongneung Station,19주,선정릉역맛집,아리양,양구이,대창,존맛탱구리,술술술,,,,,,,,,,,,,,,,,,,,,,,,,
925,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
926,Seonjeongneung Station,19주,조인바이트,삼성동,삼성동맛집,강남구청맛집,선정릉역맛집,선릉역맛집,코엑스,,,,,,,,,,,,,,,,,,,,,,,,
927,Seonjeongneung Station,19주,하타가야,하타가야삼성점,선정릉역카페,선정릉역,선정릉역맛집,삼성동카페,삼성역,삼성동맛집,삼성역맛집,서울카페,서울카페투어,먹스타그램,먹방스타그램,음식스타그램,먹방,먹스타,맛집스타그램,꿀맛,일상스타그램,푸드스타그램,daily,yummy,food,foodstagram,좋아요,좋반,선팔,맞팔,소통,,
928,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,Seonjeongneung Station,19주,레스토랑답사,공부라는핑계로지갑털기,청담동,chef,chefslife,봄메뉴준비,선정릉레스토랑,비앙브뉴레스토랑,비앙브뉴,선정릉역맛집,선정릉,요리사,일상,daily,restaurant,restaurants,,,,,,,,,,,,,,,
930,Seonjeongneung Station,19주,첫줄,카퍼룸,CopperRoom,수제버거맛집,선정릉역맛집,블루치즈버거,트러플머쉬룸버거,트러플프라이즈,JMT,,,,,,,,,,,,,,,,,,,,,,
931,Seonjeongneung Station,19주,선정릉역맛집,선정릉역카페,애플망고배송,선릉맛집,강남구맛집,강남맛집,,,,,,,,,,,,,,,,,,,,,,,,,
932,Seonjeongneung Station,19주,조인바이트,삼성동,삼성동맛집,삼성동카페,선정릉역맛집,선정릉역카페,선릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,
933,Seonjeongneung Station,19주,cheflife,cook,겨울,방어숙성회,herb,kingfish,방어꼬리살구이,쿠스쿠스,직화가마살구이,직화방어머리구이,와인비스트로,모카런던,선정릉역맛집,wine,food,요리,,,,,,,,,,,,,,,
934,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,Seonjeongneung Station,19주,점심,후식,회사앞,빵집,쌀빵,미로,앙버터,존맛,외계인방앗간,초코파이,서비스감사해요,직장인,선정릉역맛집,선정릉카페,언주역카페,빵,빵순이,빵스타그램,,,,,,,,,,,,,
937,Seonjeongneung Station,19주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,설,설명절,,,,,
938,Seonjeongneung Station,19주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,Seonjeongneung Station,19주,아우어베이커리,선정릉역맛집,카페,cafe,빵스타그램,디저트,dessert,foodie,맛스타그램,여행스타그램,travelgram,일상스타그램,instaphoto,instadaily,photography,서울,seoul,korea,likeforlikes,followforfollowback,l4l,f4f,좋아요반사,선팔하면맞팔,소통해요,인친환영,,,,,
941,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,Seonjeongneung Station,19주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,Seonjeongneung Station,19주,모카런던,선정릉역맛집,선릉역맛집,와인비스트로,콜키지프리,와인맛집,와인모임,,,,,,,,,,,,,,,,,,,,,,,,
944,Seonjeongneung Station,19주,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,,
945,Seonjeongneung Station,19주,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,,
946,Seonjeongneung Station,20주,조인바이트,스테이크솥밥,삼성동맛집,강남구청맛집,청담맛집,선정릉역맛집,선릉역맛집,코엑스맛집,삼성동술집,,,,,,,,,,,,,,,,,,,,,,
947,Seonjeongneung Station,20주,멍텅구리꼼장어,맛집,양이적다,꼼장어,삼겹살,쭈꾸미,막창,서울맛집,강남맛집,삼성맛집,연예인맛집,선정릉역맛집,맛스타그램,먹스타그램,먹방샷,,,,,,,,,,,,,,,,
948,Seonjeongneung Station,20주,dunhambrewery,5,7,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인
949,Seonjeongneung Station,20주,살루쪼,선정릉역맛집,이태리나폴리피자,피자파스타맛집,도우진짜예술,명란파스타,버섯리조또,티라미슈,지안이가완치후가족들과함께꼭가려고했던곳인데,그래서미루고미루고못갔던곳,무엇이든미루지말자,지안이가하늘에서보구좋아했겠지,오너셰프,박광재셰프,,,,,,,,,,,,,,,,,
950,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,Seonjeongneung Station,20주,크레센도호텔,비앙브뉴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,Seonjeongneung Station,20주,셀카찍는중,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
955,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
956,Seonjeongneung Station,20주,모카런던,선정릉역맛집,선릉역맛집,와인비스트로,와인러버,석화,오이스터,와인페어링,콜키지프리,와인모임,,,,,,,,,,,,,,,,,,,,,
957,Seonjeongneung Station,20주,조인바이트,신메뉴개발,삼성동,삼성동맛집,강남구청맛집,대치동맛집,청담맛집,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,
958,Seonjeongneung Station,20주,이루다쿡방,이루다cookbang,스테이크,논현,강남,강남맛집,논현맛집,학동역맛집,선정릉역맛집,분위기,분위기좋은레스토랑,원테이블레스토랑,예약제운영,인테리어스타그램,회식,데이트맛집,,,,,,,,,,,,,,,
959,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,Seonjeongneung Station,20주,휘낭시에,설선물,명절선물세트,설선물세트,명절선물,명절과자세트,휘낭시에세트,금괴박스,해피해피케이크,휘낭시에맛집,구움과자박스,구움과자선물세트,구움과자,구움과자맛집,선정릉맛집,선정릉역맛집,논현디저트,논현동디저트,happyhappycake,financier,financierbox,,,,,,,,,,
962,Seonjeongneung Station,20주,하타가야삼성점,hatagaya,하타가야,삼성동,삼성동맛집,선정릉,삼성중앙역,강남구청,삼성동카페,선정릉카페,선정릉맛집,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,봉은사로,커피,카페,바리스타,펠트,펠트커피,디저트,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,브라운카푸치노,,
963,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,Seonjeongneung Station,20주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,Seonjeongneung Station,20주,치즈돈까스맛집,치즈돈까스,선정릉역,선정릉역맛집,무쌰무쌰,돈까스맛집,,,,,,,,,,,,,,,,,,,,,,,,,
968,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
969,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
970,Seonjeongneung Station,20주,행사,행사음식,카프레제,연어그라브락스,양갈비,선정릉레스토랑,선정릉,선정릉역맛집,비앙브뉴레스토랑,function,events,food,caprese,salmon,gravlax,lamb,chef,요리스타그램,요리사,,,,,,,,,,,,
971,Seonjeongneung Station,20주,휘낭시에,설선물,명절선물세트,설선물세트,명절선물,명절과자세트,휘낭시에세트,금괴박스,해피해피케이크,휘낭시에맛집,구움과자박스,구움과자선물세트,구움과자,구움과자맛집,선정릉맛집,선정릉역맛집,논현디저트,논현동디저트,happyhappycake,financier,financierbox,,,,,,,,,,
972,Seonjeongneung Station,20주,이루다쿡방,이루다cookbang,논현,논현동맛집,강남,강남맛집,선정릉역맛집,인테리어스타그램,당신만을위한식탁,샤브샤브맛집,샤브샤브,음식스타그램,존맛탱,이루다쿡방에서,,,,,,,,,,,,,,,,,
973,Seonjeongneung Station,20주,고젠슈아키히카리,이자카야모요,최애맛집,사케,이자카야,취향,강남구청맛집,선정릉역맛집,삼성동이자카야,에비깡,감성,,,,,,,,,,,,,,,,,,,,
974,Seonjeongneung Station,20주,돈까스,추어탕,선릉역맛집,선정릉역맛집,일등추어탕,돈까스,60개월따님,그녀의일상,미니그램,육아스타그램,,,,,,,,,,,,,,,,,,,,,
975,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Seonjeongneung Station,20주,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,삼성중앙역카페,선정릉역카페,대관문의,크레프트비어,애견동반카페,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,,
977,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
978,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
979,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Seonjeongneung Station,20주,오이시그램,먹스타,맛스타,옴뇸뇸,먹방일기,먹방로드,맛집추천,첫줄반사,첫줄,댓글환영,좋튀,좋반,좋아요,팔로우미,선팔하면맞팔,맞팔환영,먹스타맞팔,주말,일요일,주말점심,토요일밤,선정릉,선정릉역맛집,선정릉맛집,술집,술집추천,소주,,,,
982,Seonjeongneung Station,20주,조인바이트,삼성동맛집,삼성도카페,강남구청역맛집,선정릉역맛집,코엑스맛집,,,,,,,,,,,,,,,,,,,,,,,,,
983,Seonjeongneung Station,20주,모카런던,선정릉역맛집,선릉역맛집,와인비스트로,콜키지프리,부르고뉴,토프노메름,샹볼뮈지니,신선한식재료,정성을다하는요리,합리적인와인가격,적절한와인페어링,와인모임,와인맛집,,,,,,,,,,,,,,,,,
984,Seonjeongneung Station,20주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,Seonjeongneung Station,20주,암소한우명소,고기맛집,약숫물,누룽지,명소,암소한우명소,선정릉맛집,선정릉역맛집,선릉맛집,소고기맛집,누룽지맛집,맛점,맛저,일상,토요일,좋아요반사,암소한우전문점,,,,,,,,,,,,,,
987,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
988,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
989,Seonjeongneung Station,20주,모카런던,선정릉역맛집,선릉역맛집,시음회,malbec,riesling,sauvignonblanc,cava,pounamu,rosewine,연어그라브락스,트러플리조또,라구파스타,채끝등심,crianza,winestagram,와인초보,와인비스트로,와인시음회,까바,pounamu,미사주,malbec,malbec,brandnew,corkagefree,,,,,
990,Seonjeongneung Station,20주,유치원친구들,소꿉친구모임,2020년도첫만남,선정릉역맛집,삼겹살맛집,열무국수맛집,여유돼지,통삼겹,통목살,고추장삼겹살,열무국수,아프지말고,건강하자,,,,,,,,,,,,,,,,,,
991,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,Seonjeongneung Station,20주,우리집만두,선릉역맛집,선릉역점심,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,Seonjeongneung Station,20주,라윈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,Seonjeongneung Station,20주,산다이야,돈카츠,키무카츠,야끼소바,코지마야,오무라이스,포무노키,25겹돈카츠,니주고카츠,이십오겹돈까스,페퍼카츠,치즈카츠,오꼬노미야끼소바,선정릉역맛집,선릉맛집,삼성동맛집,직장인점심,SANDAIYA,HybridCuisine,아기유산균,신생아유산균,아기영양제,덴마크초유,초유영양제,하이앤고고,덴프스영양제,육아템,육아스타그램,덴마크구매대행,,
995,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
996,Seonjeongneung Station,20주,조인바이트,조인바이트,joinvite,따봉코리아,청담맛집,강남맛집,삼성동맛집,선정릉역맛집,강남와인,청담동와인,삼성동와인,와인맛집,솥밥맛집,파스타맛집,스테이크맛집,강남레스토랑,먹스타그램,인스타감성,감성술집,청담레스토랑,와인바,와인스타그램,강남데이트,발렛파킹,애플망고,와인잔,맛스타그램,감성스타그램,,,
997,Seonjeongneung Station,20주,후웨이즈,아인슈페너,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,Seonjeongneung Station,20주,식단스타그램,반주중독남녀,선정릉,논현,돼지연구소,특수부위맛집,돼지껍데기는비추,특수부위전문점,돼지고기맛집,특수부위모듬,선정릉맛집,선정릉역맛집,동네맛집,헬요일,소주한잔,디너,일상,데일리,솔맛집,,,,,,,,,,,,
999,Seonjeongneung Station,20주,태백식당,이베리코,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,
