,station,name,review,category,link
1858,Dandae Ogeori,중동막썰어횟집,7,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=21023350&query=%EC%A4%91%EB%8F%99%EB%A7%89%EC%8D%B0%EC%96%B4%ED%9A%9F%EC%A7%91
1859,Dandae Ogeori,노랑통닭 신구대점,7,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=37613329&query=%EB%85%B8%EB%9E%91%ED%86%B5%EB%8B%AD%20%EC%8B%A0%EA%B5%AC%EB%8C%80%EC%A0%90
1860,Dandae Ogeori,쌍둥이네연탄구이왕십리곱창,7,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1846499183&query=%EC%8C%8D%EB%91%A5%EC%9D%B4%EB%84%A4%EC%97%B0%ED%83%84%EA%B5%AC%EC%9D%B4%EC%99%95%EC%8B%AD%EB%A6%AC%EA%B3%B1%EC%B0%BD
1861,Dandae Ogeori,돈사무소,7,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1965714025&query=%EB%8F%88%EC%82%AC%EB%AC%B4%EC%86%8C
1862,Dandae Ogeori,엄마손김밥돈까스중동점,7,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=21162699&query=%EC%97%84%EB%A7%88%EC%86%90%EA%B9%80%EB%B0%A5%EB%8F%88%EA%B9%8C%EC%8A%A4%EC%A4%91%EB%8F%99%EC%A0%90
1863,Dandae Ogeori,호치스,7,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=20533039&query=%ED%98%B8%EC%B9%98%EC%8A%A4
1864,Dandae Ogeori,옛날통닭똥집의신,7,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=37057332&query=%EC%98%9B%EB%82%A0%ED%86%B5%EB%8B%AD%EB%98%A5%EC%A7%91%EC%9D%98%EC%8B%A0
1865,Dandae Ogeori,뽕뜨락피자 금광점,7,피자,https://store.naver.com/restaurants/detail?entry=ple&id=33860091&query=%EB%BD%95%EB%9C%A8%EB%9D%BD%ED%94%BC%EC%9E%90%20%EA%B8%88%EA%B4%91%EC%A0%90
1866,Dandae Ogeori,정가네어죽마을,6,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=13427675&query=%EC%A0%95%EA%B0%80%EB%84%A4%EC%96%B4%EC%A3%BD%EB%A7%88%EC%9D%84
1867,Dandae Ogeori,파리바게뜨 성남금광점,6,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=11690268&query=%ED%8C%8C%EB%A6%AC%EB%B0%94%EA%B2%8C%EB%9C%A8%20%EC%84%B1%EB%82%A8%EA%B8%88%EA%B4%91%EC%A0%90
1868,Dandae Ogeori,산성해장국밥,6,국밥,https://store.naver.com/restaurants/detail?entry=ple&id=1263959424&query=%EC%82%B0%EC%84%B1%ED%95%B4%EC%9E%A5%EA%B5%AD%EB%B0%A5
1869,Dandae Ogeori,오늘도회,6,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=786652920&query=%EC%98%A4%EB%8A%98%EB%8F%84%ED%9A%8C
1870,Dandae Ogeori,가도회무침,6,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=18390993&query=%EA%B0%80%EB%8F%84%ED%9A%8C%EB%AC%B4%EC%B9%A8
1871,Dandae Ogeori,반월당고로케 세이브존성남점,6,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=38570958&query=%EB%B0%98%EC%9B%94%EB%8B%B9%EA%B3%A0%EB%A1%9C%EC%BC%80%20%EC%84%B8%EC%9D%B4%EB%B8%8C%EC%A1%B4%EC%84%B1%EB%82%A8%EC%A0%90
1872,Dandae Ogeori,쭈꾸미아저씨 금광1동점,6,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=1614331355&query=%EC%AD%88%EA%BE%B8%EB%AF%B8%EC%95%84%EC%A0%80%EC%94%A8%20%EA%B8%88%EA%B4%911%EB%8F%99%EC%A0%90
1873,Dandae Ogeori,소와참숯 성남2호점,6,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1946635263&query=%EC%86%8C%EC%99%80%EC%B0%B8%EC%88%AF%20%EC%84%B1%EB%82%A82%ED%98%B8%EC%A0%90
1874,Dandae Ogeori,세복막국수,6,막국수,https://store.naver.com/restaurants/detail?entry=ple&id=13185203&query=%EC%84%B8%EB%B3%B5%EB%A7%89%EA%B5%AD%EC%88%98
1875,Dandae Ogeori,계동치킨 상대원점,6,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=18402676&query=%EA%B3%84%EB%8F%99%EC%B9%98%ED%82%A8%20%EC%83%81%EB%8C%80%EC%9B%90%EC%A0%90
1876,Dandae Ogeori,금광유황오리,6,오리요리,https://store.naver.com/restaurants/detail?entry=ple&id=37427459&query=%EA%B8%88%EA%B4%91%EC%9C%A0%ED%99%A9%EC%98%A4%EB%A6%AC
1877,Dandae Ogeori,우리동네 회결사,5,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1234437796&query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%84%A4%20%ED%9A%8C%EA%B2%B0%EC%82%AC
1878,Dandae Ogeori,피자스쿨 성남신구대점,5,피자,https://store.naver.com/restaurants/detail?entry=ple&id=35709133&query=%ED%94%BC%EC%9E%90%EC%8A%A4%EC%BF%A8%20%EC%84%B1%EB%82%A8%EC%8B%A0%EA%B5%AC%EB%8C%80%EC%A0%90
1879,Dandae Ogeori,태오스시성남본점,5,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=1245577761&query=%ED%83%9C%EC%98%A4%EC%8A%A4%EC%8B%9C%EC%84%B1%EB%82%A8%EB%B3%B8%EC%A0%90
1880,Dandae Ogeori,동성각,5,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18363386&query=%EB%8F%99%EC%84%B1%EA%B0%81
1881,Dandae Ogeori,마망베이커리&카페,5,카페,https://store.naver.com/restaurants/detail?entry=ple&id=36638642&query=%EB%A7%88%EB%A7%9D%EB%B2%A0%EC%9D%B4%EC%BB%A4%EB%A6%AC%26%EC%B9%B4%ED%8E%98
1882,Dandae Ogeori,커피에반하다중앙동점,5,카페,https://store.naver.com/restaurants/detail?entry=ple&id=33292652&query=%EC%BB%A4%ED%94%BC%EC%97%90%EB%B0%98%ED%95%98%EB%8B%A4%EC%A4%91%EC%95%99%EB%8F%99%EC%A0%90
1883,Dandae Ogeori,이학년오반점심시간,5,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=18367616&query=%EC%9D%B4%ED%95%99%EB%85%84%EC%98%A4%EB%B0%98%EC%A0%90%EC%8B%AC%EC%8B%9C%EA%B0%84
1884,Dandae Ogeori,달해막회,5,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=1569432570&query=%EB%8B%AC%ED%95%B4%EB%A7%89%ED%9A%8C
1885,Dandae Ogeori,성남곱창 본점,5,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1414140025&query=%EC%84%B1%EB%82%A8%EA%B3%B1%EC%B0%BD%20%EB%B3%B8%EC%A0%90
1886,Dandae Ogeori,파리바게뜨 성남중동점,5,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=11690274&query=%ED%8C%8C%EB%A6%AC%EB%B0%94%EA%B2%8C%EB%9C%A8%20%EC%84%B1%EB%82%A8%EC%A4%91%EB%8F%99%EC%A0%90
1887,Dandae Ogeori,서울김밥,5,한식,https://store.naver.com/restaurants/detail?entry=ple&id=33067910&query=%EC%84%9C%EC%9A%B8%EA%B9%80%EB%B0%A5
1888,Dandae Ogeori,화다리숯불닭갈비,5,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=19219974&query=%ED%99%94%EB%8B%A4%EB%A6%AC%EC%88%AF%EB%B6%88%EB%8B%AD%EA%B0%88%EB%B9%84
1889,Dandae Ogeori,킹콩부대찌개 성남신흥점,5,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=1493684500&query=%ED%82%B9%EC%BD%A9%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EC%A0%90
1890,Dandae Ogeori,성원동태마을,5,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=35911047&query=%EC%84%B1%EC%9B%90%EB%8F%99%ED%83%9C%EB%A7%88%EC%9D%84
1891,Dandae Ogeori,초이스커피140,5,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=33102119&query=%EC%B4%88%EC%9D%B4%EC%8A%A4%EC%BB%A4%ED%94%BC140
1892,Dandae Ogeori,차얌 성남세이브존점,5,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1072086936&query=%EC%B0%A8%EC%96%8C%20%EC%84%B1%EB%82%A8%EC%84%B8%EC%9D%B4%EB%B8%8C%EC%A1%B4%EC%A0%90
1893,Dandae Ogeori,본죽 성남신흥동점,5,죽,https://store.naver.com/restaurants/detail?entry=ple&id=32315531&query=%EB%B3%B8%EC%A3%BD%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EB%8F%99%EC%A0%90
1894,Dandae Ogeori,마왕족발 성남금광점,5,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=1753888533&query=%EB%A7%88%EC%99%95%EC%A1%B1%EB%B0%9C%20%EC%84%B1%EB%82%A8%EA%B8%88%EA%B4%91%EC%A0%90
1895,Dandae Ogeori,수쌈보정식 성남점,4,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1341718249&query=%EC%88%98%EC%8C%88%EB%B3%B4%EC%A0%95%EC%8B%9D%20%EC%84%B1%EB%82%A8%EC%A0%90
1896,Dandae Ogeori,쥬씨 단대오거리역점,4,"과일,주스전문점",https://store.naver.com/restaurants/detail?entry=ple&id=605397552&query=%EC%A5%AC%EC%94%A8%20%EB%8B%A8%EB%8C%80%EC%98%A4%EA%B1%B0%EB%A6%AC%EC%97%AD%EC%A0%90
1897,Dandae Ogeori,빙스타,4,빙수,https://store.naver.com/restaurants/detail?entry=ple&id=37765546&query=%EB%B9%99%EC%8A%A4%ED%83%80
1898,Dandae Ogeori,풍미산오리전문점,4,오리요리,https://store.naver.com/restaurants/detail?entry=ple&id=19220277&query=%ED%92%8D%EB%AF%B8%EC%82%B0%EC%98%A4%EB%A6%AC%EC%A0%84%EB%AC%B8%EC%A0%90
1899,Dandae Ogeori,대하,4,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=19220293&query=%EB%8C%80%ED%95%98
1900,Dandae Ogeori,두리아치킨 금광점,4,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=19546182&query=%EB%91%90%EB%A6%AC%EC%95%84%EC%B9%98%ED%82%A8%20%EA%B8%88%EA%B4%91%EC%A0%90
1901,Dandae Ogeori,오븐도로시,4,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1249301412&query=%EC%98%A4%EB%B8%90%EB%8F%84%EB%A1%9C%EC%8B%9C
1902,Dandae Ogeori,보쌈마루 금광점,4,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=21262630&query=%EB%B3%B4%EC%8C%88%EB%A7%88%EB%A3%A8%20%EA%B8%88%EA%B4%91%EC%A0%90
1903,Dandae Ogeori,별난주점 신구대점,3,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=33956877&query=%EB%B3%84%EB%82%9C%EC%A3%BC%EC%A0%90%20%EC%8B%A0%EA%B5%AC%EB%8C%80%EC%A0%90
1904,Dandae Ogeori,커피나무,3,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=19431781&query=%EC%BB%A4%ED%94%BC%EB%82%98%EB%AC%B4
1905,Dandae Ogeori,명가옛날통닭 금광점,3,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1405582271&query=%EB%AA%85%EA%B0%80%EC%98%9B%EB%82%A0%ED%86%B5%EB%8B%AD%20%EA%B8%88%EA%B4%91%EC%A0%90
1906,Dandae Ogeori,놀부부대찌개&철판구이성남중앙점,3,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1387162463&query=%EB%86%80%EB%B6%80%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%26%EC%B2%A0%ED%8C%90%EA%B5%AC%EC%9D%B4%EC%84%B1%EB%82%A8%EC%A4%91%EC%95%99%EC%A0%90
1907,Dandae Ogeori,명인만두 단대점,3,분식,https://store.naver.com/restaurants/detail?entry=ple&id=21154782&query=%EB%AA%85%EC%9D%B8%EB%A7%8C%EB%91%90%20%EB%8B%A8%EB%8C%80%EC%A0%90
1908,Dandae Ogeori,오늘도참치and연어,3,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=1092411869&query=%EC%98%A4%EB%8A%98%EB%8F%84%EC%B0%B8%EC%B9%98and%EC%97%B0%EC%96%B4
1909,Dandae Ogeori,오백국수,3,국수,https://store.naver.com/restaurants/detail?entry=ple&id=474199260&query=%EC%98%A4%EB%B0%B1%EA%B5%AD%EC%88%98
1910,Dandae Ogeori,최박사세숫대야냉면,3,냉면,https://store.naver.com/restaurants/detail?entry=ple&id=13562181&query=%EC%B5%9C%EB%B0%95%EC%82%AC%EC%84%B8%EC%88%AB%EB%8C%80%EC%95%BC%EB%83%89%EB%A9%B4
1911,Dandae Ogeori,뽀빠이돌판삼겹살,3,한식,https://store.naver.com/restaurants/detail?entry=ple&id=18391929&query=%EB%BD%80%EB%B9%A0%EC%9D%B4%EB%8F%8C%ED%8C%90%EC%82%BC%EA%B2%B9%EC%82%B4
1912,Dandae Ogeori,동그라미식당,3,한식,https://store.naver.com/restaurants/detail?entry=ple&id=21162791&query=%EB%8F%99%EA%B7%B8%EB%9D%BC%EB%AF%B8%EC%8B%9D%EB%8B%B9
1913,Dandae Ogeori,가마치통닭 신구대점,3,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1538206883&query=%EA%B0%80%EB%A7%88%EC%B9%98%ED%86%B5%EB%8B%AD%20%EC%8B%A0%EA%B5%AC%EB%8C%80%EC%A0%90
1914,Dandae Ogeori,촌딱포차 성남점,3,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=37741754&query=%EC%B4%8C%EB%94%B1%ED%8F%AC%EC%B0%A8%20%EC%84%B1%EB%82%A8%EC%A0%90
1915,Dandae Ogeori,맥켄치킨 단대오거리점,3,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1574969988&query=%EB%A7%A5%EC%BC%84%EC%B9%98%ED%82%A8%20%EB%8B%A8%EB%8C%80%EC%98%A4%EA%B1%B0%EB%A6%AC%EC%A0%90
1916,Dandae Ogeori,59쌀피자 신흥2동점,3,피자,https://store.naver.com/restaurants/detail?entry=ple&id=467789354&query=59%EC%8C%80%ED%94%BC%EC%9E%90%20%EC%8B%A0%ED%9D%A52%EB%8F%99%EC%A0%90
1917,Dandae Ogeori,성원숯불닭갈비,3,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=1171264319&query=%EC%84%B1%EC%9B%90%EC%88%AF%EB%B6%88%EB%8B%AD%EA%B0%88%EB%B9%84
1918,Dandae Ogeori,마음을담은김치찌개 성남중앙점,3,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=1835936853&query=%EB%A7%88%EC%9D%8C%EC%9D%84%EB%8B%B4%EC%9D%80%EA%B9%80%EC%B9%98%EC%B0%8C%EA%B0%9C%20%EC%84%B1%EB%82%A8%EC%A4%91%EC%95%99%EC%A0%90
1919,Dandae Ogeori,대박짜장,3,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=33068219&query=%EB%8C%80%EB%B0%95%EC%A7%9C%EC%9E%A5
1920,Dandae Ogeori,오늘도꽈배기,3,도넛,https://store.naver.com/restaurants/detail?entry=ple&id=1925280168&query=%EC%98%A4%EB%8A%98%EB%8F%84%EA%BD%88%EB%B0%B0%EA%B8%B0
1921,Dandae Ogeori,성남야시장 단대오거리점,3,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1320310576&query=%EC%84%B1%EB%82%A8%EC%95%BC%EC%8B%9C%EC%9E%A5%20%EB%8B%A8%EB%8C%80%EC%98%A4%EA%B1%B0%EB%A6%AC%EC%A0%90
1922,Dandae Ogeori,어부야,3,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=36973146&query=%EC%96%B4%EB%B6%80%EC%95%BC
1923,Dandae Ogeori,산내들,3,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=36004606&query=%EC%82%B0%EB%82%B4%EB%93%A4
1924,Dandae Ogeori,그런날,3,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1023381093&query=%EA%B7%B8%EB%9F%B0%EB%82%A0
1925,Dandae Ogeori,훌랄라참숯바베큐치킨 금광1점,3,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=12810920&query=%ED%9B%8C%EB%9E%84%EB%9D%BC%EC%B0%B8%EC%88%AF%EB%B0%94%EB%B2%A0%ED%81%90%EC%B9%98%ED%82%A8%20%EA%B8%88%EA%B4%911%EC%A0%90
1926,Dandae Ogeori,맛좋은갈비,3,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=769010297&query=%EB%A7%9B%EC%A2%8B%EC%9D%80%EA%B0%88%EB%B9%84
1927,Dandae Ogeori,본죽앤비빔밥 성남금광점,3,죽,https://store.naver.com/restaurants/detail?entry=ple&id=12989170&query=%EB%B3%B8%EC%A3%BD%EC%95%A4%EB%B9%84%EB%B9%94%EB%B0%A5%20%EC%84%B1%EB%82%A8%EA%B8%88%EA%B4%91%EC%A0%90
1928,Dandae Ogeori,차이나타운,2,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=18317741&query=%EC%B0%A8%EC%9D%B4%EB%82%98%ED%83%80%EC%9A%B4
1929,Dandae Ogeori,하이참치,2,생선회,https://store.naver.com/restaurants/detail?entry=ple&id=18376265&query=%ED%95%98%EC%9D%B4%EC%B0%B8%EC%B9%98
1930,Dandae Ogeori,비어할래,2,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=21149062&query=%EB%B9%84%EC%96%B4%ED%95%A0%EB%9E%98
1931,Dandae Ogeori,큰맘할매순대국 신구대점,2,"순대,순댓국",https://store.naver.com/restaurants/detail?entry=ple&id=37373680&query=%ED%81%B0%EB%A7%98%ED%95%A0%EB%A7%A4%EC%88%9C%EB%8C%80%EA%B5%AD%20%EC%8B%A0%EA%B5%AC%EB%8C%80%EC%A0%90
1932,Dandae Ogeori,피자나라치킨공주 성남금광점,2,피자,https://store.naver.com/restaurants/detail?entry=ple&id=13422190&query=%ED%94%BC%EC%9E%90%EB%82%98%EB%9D%BC%EC%B9%98%ED%82%A8%EA%B3%B5%EC%A3%BC%20%EC%84%B1%EB%82%A8%EA%B8%88%EA%B4%91%EC%A0%90
1933,Dandae Ogeori,배스킨라빈스 성남세이브존,2,아이스크림,https://store.naver.com/restaurants/detail?entry=ple&id=11489475&query=%EB%B0%B0%EC%8A%A4%ED%82%A8%EB%9D%BC%EB%B9%88%EC%8A%A4%20%EC%84%B1%EB%82%A8%EC%84%B8%EC%9D%B4%EB%B8%8C%EC%A1%B4
1934,Dandae Ogeori,싱싱오징어바다 금광점,2,오징어요리,https://store.naver.com/restaurants/detail?entry=ple&id=18390978&query=%EC%8B%B1%EC%8B%B1%EC%98%A4%EC%A7%95%EC%96%B4%EB%B0%94%EB%8B%A4%20%EA%B8%88%EA%B4%91%EC%A0%90
1935,Shinheung,자가제빵선명희피자 성남중앙점,336,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1179765118&query=%EC%9E%90%EA%B0%80%EC%A0%9C%EB%B9%B5%EC%84%A0%EB%AA%85%ED%9D%AC%ED%94%BC%EC%9E%90%20%EC%84%B1%EB%82%A8%EC%A4%91%EC%95%99%EC%A0%90
1936,Shinheung,진미떡볶이,250,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=34105593&query=%EC%A7%84%EB%AF%B8%EB%96%A1%EB%B3%B6%EC%9D%B4
1937,Shinheung,청년갈비&갈비살,238,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1963931309&query=%EC%B2%AD%EB%85%84%EA%B0%88%EB%B9%84%26%EA%B0%88%EB%B9%84%EC%82%B4
1938,Shinheung,오늘손칼국수앤찜 성남점,151,"칼국수,만두",https://store.naver.com/restaurants/detail?entry=ple&id=38514533&query=%EC%98%A4%EB%8A%98%EC%86%90%EC%B9%BC%EA%B5%AD%EC%88%98%EC%95%A4%EC%B0%9C%20%EC%84%B1%EB%82%A8%EC%A0%90
1939,Shinheung,김과장고깃집,126,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=37081381&query=%EA%B9%80%EA%B3%BC%EC%9E%A5%EA%B3%A0%EA%B9%83%EC%A7%91
1940,Shinheung,요가파이어 매운갈비찜,123,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1200332982&query=%EC%9A%94%EA%B0%80%ED%8C%8C%EC%9D%B4%EC%96%B4%20%EB%A7%A4%EC%9A%B4%EA%B0%88%EB%B9%84%EC%B0%9C
1941,Shinheung,만석꾼,110,"사철,영양탕",https://store.naver.com/restaurants/detail?entry=ple&id=13192817&query=%EB%A7%8C%EC%84%9D%EA%BE%BC
1942,Shinheung,나카스야시장 성남신흥점,106,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=36523393&query=%EB%82%98%EC%B9%B4%EC%8A%A4%EC%95%BC%EC%8B%9C%EC%9E%A5%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EC%A0%90
1943,Shinheung,달테이블 성남세이브존점,100,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=37638015&query=%EB%8B%AC%ED%85%8C%EC%9D%B4%EB%B8%94%20%EC%84%B1%EB%82%A8%EC%84%B8%EC%9D%B4%EB%B8%8C%EC%A1%B4%EC%A0%90
1944,Shinheung,케이크제이,99,케이크전문,https://store.naver.com/restaurants/detail?entry=ple&id=19978494&query=%EC%BC%80%EC%9D%B4%ED%81%AC%EC%A0%9C%EC%9D%B4
1945,Shinheung,옥동갈비탕,99,한식,https://store.naver.com/restaurants/detail?entry=ple&id=18362755&query=%EC%98%A5%EB%8F%99%EA%B0%88%EB%B9%84%ED%83%95
1946,Shinheung,설빙 성남신흥역점,94,빙수,https://store.naver.com/restaurants/detail?entry=ple&id=35720138&query=%EC%84%A4%EB%B9%99%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EC%97%AD%EC%A0%90
1947,Shinheung,용구비어 종합시장점,87,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=33740926&query=%EC%9A%A9%EA%B5%AC%EB%B9%84%EC%96%B4%20%EC%A2%85%ED%95%A9%EC%8B%9C%EC%9E%A5%EC%A0%90
1948,Shinheung,맛나는아지트,83,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=35608464&query=%EB%A7%9B%EB%82%98%EB%8A%94%EC%95%84%EC%A7%80%ED%8A%B8
1949,Shinheung,자성화맛집코다리네 성남직영점,70,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=65634239&query=%EC%9E%90%EC%84%B1%ED%99%94%EB%A7%9B%EC%A7%91%EC%BD%94%EB%8B%A4%EB%A6%AC%EB%84%A4%20%EC%84%B1%EB%82%A8%EC%A7%81%EC%98%81%EC%A0%90
1950,Shinheung,후토루라멘,75,일본식라면,https://store.naver.com/restaurants/detail?entry=ple&id=1676237264&query=%ED%9B%84%ED%86%A0%EB%A3%A8%EB%9D%BC%EB%A9%98
1951,Shinheung,예나파이,75,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=21262583&query=%EC%98%88%EB%82%98%ED%8C%8C%EC%9D%B4
1952,Shinheung,박서윤네매운닭발,73,한식,https://store.naver.com/restaurants/detail?entry=ple&id=37426225&query=%EB%B0%95%EC%84%9C%EC%9C%A4%EB%84%A4%EB%A7%A4%EC%9A%B4%EB%8B%AD%EB%B0%9C
1953,Shinheung,두끼 성남세이브존점,73,분식,https://store.naver.com/restaurants/detail?entry=ple&id=37721361&query=%EB%91%90%EB%81%BC%20%EC%84%B1%EB%82%A8%EC%84%B8%EC%9D%B4%EB%B8%8C%EC%A1%B4%EC%A0%90
1954,Shinheung,두배마니 성남신흥점,72,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=35287501&query=%EB%91%90%EB%B0%B0%EB%A7%88%EB%8B%88%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EC%A0%90
1955,Shinheung,깜보,65,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1676904835&query=%EA%B9%9C%EB%B3%B4
1956,Shinheung,쭈꾸미손사장,63,주꾸미요리,https://store.naver.com/restaurants/detail?entry=ple&id=36321102&query=%EC%AD%88%EA%BE%B8%EB%AF%B8%EC%86%90%EC%82%AC%EC%9E%A5
1957,Shinheung,스시엔,63,"초밥,롤",https://store.naver.com/restaurants/detail?entry=ple&id=37332824&query=%EC%8A%A4%EC%8B%9C%EC%97%94
1958,Shinheung,미녀닭발 성남신흥점,59,미녀닭발,https://store.naver.com/restaurants/detail?entry=ple&id=37912993&query=%EB%AF%B8%EB%85%80%EB%8B%AD%EB%B0%9C%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EC%A0%90
1959,Shinheung,낭만파스타,52,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=1586549060&query=%EB%82%AD%EB%A7%8C%ED%8C%8C%EC%8A%A4%ED%83%80
1960,Shinheung,나무늘보,51,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1978876613&query=%EB%82%98%EB%AC%B4%EB%8A%98%EB%B3%B4
1961,Shinheung,BBQ치킨 성남중앙점,51,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=38704093&query=BBQ%EC%B9%98%ED%82%A8%20%EC%84%B1%EB%82%A8%EC%A4%91%EC%95%99%EC%A0%90
1962,Shinheung,미스터피자 신흥점,47,피자,https://store.naver.com/restaurants/detail?entry=ple&id=11493792&query=%EB%AF%B8%EC%8A%A4%ED%84%B0%ED%94%BC%EC%9E%90%20%EC%8B%A0%ED%9D%A5%EC%A0%90
1963,Shinheung,착한닭갈비,46,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=37062756&query=%EC%B0%A9%ED%95%9C%EB%8B%AD%EA%B0%88%EB%B9%84
1964,Shinheung,청산골왕갈비살,45,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=19215864&query=%EC%B2%AD%EC%82%B0%EA%B3%A8%EC%99%95%EA%B0%88%EB%B9%84%EC%82%B4
1965,Shinheung,나무새다이닝,43,뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=1642229305&query=%EB%82%98%EB%AC%B4%EC%83%88%EB%8B%A4%EC%9D%B4%EB%8B%9D
1966,Shinheung,신차돌곱창,42,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1222340510&query=%EC%8B%A0%EC%B0%A8%EB%8F%8C%EA%B3%B1%EC%B0%BD
1967,Shinheung,족발야시장 신흥역점,41,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=1911670363&query=%EC%A1%B1%EB%B0%9C%EC%95%BC%EC%8B%9C%EC%9E%A5%20%EC%8B%A0%ED%9D%A5%EC%97%AD%EC%A0%90
1968,Shinheung,새마을식당 성남신흥역점,40,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=31076751&query=%EC%83%88%EB%A7%88%EC%9D%84%EC%8B%9D%EB%8B%B9%20%EC%84%B1%EB%82%A8%EC%8B%A0%ED%9D%A5%EC%97%AD%EC%A0%90
