,station,name,category,review,link
4771,Sungkyunkwan University Station,차돌풍 수원성대점,소고기구이,37,https://store.naver.com/restaurants/detail?entry=ple&id=1490476362&query=%EC%B0%A8%EB%8F%8C%ED%92%8D%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4772,Sungkyunkwan University Station,황소마을곱창구이,"곱창,막창,양",36,https://store.naver.com/restaurants/detail?entry=ple&id=21240948&query=%ED%99%A9%EC%86%8C%EB%A7%88%EC%9D%84%EA%B3%B1%EC%B0%BD%EA%B5%AC%EC%9D%B4
4773,Sungkyunkwan University Station,명륜진사갈비 수원성균관대점,"육류,고기요리",36,https://store.naver.com/restaurants/detail?entry=ple&id=1230587056&query=%EB%AA%85%EB%A5%9C%EC%A7%84%EC%82%AC%EA%B0%88%EB%B9%84%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4774,Sungkyunkwan University Station,양푼동태탕,"매운탕,해물탕",36,https://store.naver.com/restaurants/detail?entry=ple&id=20601713&query=%EC%96%91%ED%91%BC%EB%8F%99%ED%83%9C%ED%83%95
4775,Sungkyunkwan University Station,감스시,일식당,35,https://store.naver.com/restaurants/detail?entry=ple&id=36987325&query=%EA%B0%90%EC%8A%A4%EC%8B%9C
4776,Sungkyunkwan University Station,모수밀면,국수,33,https://store.naver.com/restaurants/detail?entry=ple&id=1048385575&query=%EB%AA%A8%EC%88%98%EB%B0%80%EB%A9%B4
4777,Sungkyunkwan University Station,쉐프의부대찌개 성균관대점,"찌개,전골",33,https://store.naver.com/restaurants/detail?entry=ple&id=800766150&query=%EC%89%90%ED%94%84%EC%9D%98%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4778,Sungkyunkwan University Station,영통찌개지존 영통1호점,"찌개,전골",33,https://store.naver.com/restaurants/detail?entry=ple&id=44780766&query=%EC%98%81%ED%86%B5%EC%B0%8C%EA%B0%9C%EC%A7%80%EC%A1%B4%20%EC%98%81%ED%86%B51%ED%98%B8%EC%A0%90
4779,Sungkyunkwan University Station,대동집 수원성균관대점,요리주점,33,https://store.naver.com/restaurants/detail?entry=ple&id=1078299773&query=%EB%8C%80%EB%8F%99%EC%A7%91%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4780,Sungkyunkwan University Station,바른스시1500,"초밥,롤",32,https://store.naver.com/restaurants/detail?entry=ple&id=1409113124&query=%EB%B0%94%EB%A5%B8%EC%8A%A4%EC%8B%9C1500
4781,Sungkyunkwan University Station,더맛구이구이쪽갈비,"육류,고기요리",31,https://store.naver.com/restaurants/detail?entry=ple&id=32613829&query=%EB%8D%94%EB%A7%9B%EA%B5%AC%EC%9D%B4%EA%B5%AC%EC%9D%B4%EC%AA%BD%EA%B0%88%EB%B9%84
4782,Sungkyunkwan University Station,별난곱창,"곱창,막창,양",31,https://store.naver.com/restaurants/detail?entry=ple&id=36528275&query=%EB%B3%84%EB%82%9C%EA%B3%B1%EC%B0%BD
4783,Sungkyunkwan University Station,돈정,일식당,31,https://store.naver.com/restaurants/detail?entry=ple&id=19197921&query=%EB%8F%88%EC%A0%95
4784,Sungkyunkwan University Station,맥주호텔,"맥주,호프",31,https://store.naver.com/restaurants/detail?entry=ple&id=1655411254&query=%EB%A7%A5%EC%A3%BC%ED%98%B8%ED%85%94
4785,Sungkyunkwan University Station,어반그레이,바(BAR),30,https://store.naver.com/restaurants/detail?entry=ple&id=1009778657&query=%EC%96%B4%EB%B0%98%EA%B7%B8%EB%A0%88%EC%9D%B4
4786,Sungkyunkwan University Station,지코바치킨 율전점,"치킨,닭강정",30,https://store.naver.com/restaurants/detail?entry=ple&id=17955377&query=%EC%A7%80%EC%BD%94%EB%B0%94%EC%B9%98%ED%82%A8%20%EC%9C%A8%EC%A0%84%EC%A0%90
4787,Sungkyunkwan University Station,우리소양평해장국성대직영점,감자탕,29,https://store.naver.com/restaurants/detail?entry=ple&id=13185035&query=%EC%9A%B0%EB%A6%AC%EC%86%8C%EC%96%91%ED%8F%89%ED%95%B4%EC%9E%A5%EA%B5%AD%EC%84%B1%EB%8C%80%EC%A7%81%EC%98%81%EC%A0%90
4788,Sungkyunkwan University Station,더진국 수원성균관대점,국밥,29,https://store.naver.com/restaurants/detail?entry=ple&id=33060800&query=%EB%8D%94%EC%A7%84%EA%B5%AD%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4789,Sungkyunkwan University Station,만다,한식,29,https://store.naver.com/restaurants/detail?entry=ple&id=37994565&query=%EB%A7%8C%EB%8B%A4
4790,Sungkyunkwan University Station,정통집 수원성대점,돼지고기구이,29,https://store.naver.com/restaurants/detail?entry=ple&id=1612719918&query=%EC%A0%95%ED%86%B5%EC%A7%91%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4791,Sungkyunkwan University Station,아이엠바리스타,카페,29,https://store.naver.com/restaurants/detail?entry=ple&id=31357807&query=%EC%95%84%EC%9D%B4%EC%97%A0%EB%B0%94%EB%A6%AC%EC%8A%A4%ED%83%80
4792,Sungkyunkwan University Station,디저트분양소,"카페,디저트",28,https://store.naver.com/restaurants/detail?entry=ple&id=1142736898&query=%EB%94%94%EC%A0%80%ED%8A%B8%EB%B6%84%EC%96%91%EC%86%8C
4793,Sungkyunkwan University Station,상무네닭발집성대점,닭발,27,https://store.naver.com/restaurants/detail?entry=ple&id=32372467&query=%EC%83%81%EB%AC%B4%EB%84%A4%EB%8B%AD%EB%B0%9C%EC%A7%91%EC%84%B1%EB%8C%80%EC%A0%90
4794,Sungkyunkwan University Station,국수파동,한식,27,https://store.naver.com/restaurants/detail?entry=ple&id=20383749&query=%EA%B5%AD%EC%88%98%ED%8C%8C%EB%8F%99
4795,Sungkyunkwan University Station,꼬꼬아찌숯불치킨 수원성균관대점,"치킨,닭강정",26,https://store.naver.com/restaurants/detail?entry=ple&id=1811692846&query=%EA%BC%AC%EA%BC%AC%EC%95%84%EC%B0%8C%EC%88%AF%EB%B6%88%EC%B9%98%ED%82%A8%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4796,Sungkyunkwan University Station,춘천닭갈비칡냉면,닭갈비,26,https://store.naver.com/restaurants/detail?entry=ple&id=36986124&query=%EC%B6%98%EC%B2%9C%EB%8B%AD%EA%B0%88%EB%B9%84%EC%B9%A1%EB%83%89%EB%A9%B4
4797,Sungkyunkwan University Station,일미닭갈비파전 성대점,닭갈비,25,https://store.naver.com/restaurants/detail?entry=ple&id=19440083&query=%EC%9D%BC%EB%AF%B8%EB%8B%AD%EA%B0%88%EB%B9%84%ED%8C%8C%EC%A0%84%20%EC%84%B1%EB%8C%80%EC%A0%90
4798,Sungkyunkwan University Station,배스킨라빈스수원성대점,아이스크림,25,https://store.naver.com/restaurants/detail?entry=ple&id=11782935&query=%EB%B0%B0%EC%8A%A4%ED%82%A8%EB%9D%BC%EB%B9%88%EC%8A%A4%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4799,Sungkyunkwan University Station,카페로브,"카페,디저트",24,https://store.naver.com/restaurants/detail?entry=ple&id=999062770&query=%EC%B9%B4%ED%8E%98%EB%A1%9C%EB%B8%8C
4800,Sungkyunkwan University Station,순풍양꼬치,양꼬치,24,https://store.naver.com/restaurants/detail?entry=ple&id=1105007711&query=%EC%88%9C%ED%92%8D%EC%96%91%EA%BC%AC%EC%B9%98
4801,Sungkyunkwan University Station,추억집,한식,24,https://store.naver.com/restaurants/detail?entry=ple&id=1487532331&query=%EC%B6%94%EC%96%B5%EC%A7%91
4802,Sungkyunkwan University Station,노랑통닭 성균관대점,"치킨,닭강정",24,https://store.naver.com/restaurants/detail?entry=ple&id=36921223&query=%EB%85%B8%EB%9E%91%ED%86%B5%EB%8B%AD%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4803,Sungkyunkwan University Station,뭉티기생고기,"육류,고기요리",23,https://store.naver.com/restaurants/detail?entry=ple&id=1283221166&query=%EB%AD%89%ED%8B%B0%EA%B8%B0%EC%83%9D%EA%B3%A0%EA%B8%B0
4804,Sungkyunkwan University Station,닥치고삼겹살,돼지고기구이,23,https://store.naver.com/restaurants/detail?entry=ple&id=21200809&query=%EB%8B%A5%EC%B9%98%EA%B3%A0%EC%82%BC%EA%B2%B9%EC%82%B4
4805,Sungkyunkwan University Station,다모,생선회,23,https://store.naver.com/restaurants/detail?entry=ple&id=32318867&query=%EB%8B%A4%EB%AA%A8
4806,Sungkyunkwan University Station,역전할머니맥주 성균관대점,"맥주,호프",23,https://store.naver.com/restaurants/detail?entry=ple&id=1156178973&query=%EC%97%AD%EC%A0%84%ED%95%A0%EB%A8%B8%EB%8B%88%EB%A7%A5%EC%A3%BC%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4807,Sungkyunkwan University Station,화이트스노우빙수 성대점,빙수,23,https://store.naver.com/restaurants/detail?entry=ple&id=34778520&query=%ED%99%94%EC%9D%B4%ED%8A%B8%EC%8A%A4%EB%85%B8%EC%9A%B0%EB%B9%99%EC%88%98%20%EC%84%B1%EB%8C%80%EC%A0%90
4808,Sungkyunkwan University Station,에이바우트커피 성균관대점,카페,23,https://store.naver.com/restaurants/detail?entry=ple&id=1893367321&query=%EC%97%90%EC%9D%B4%EB%B0%94%EC%9A%B0%ED%8A%B8%EC%BB%A4%ED%94%BC%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4809,Sungkyunkwan University Station,왕돈까스,돈가스,23,https://store.naver.com/restaurants/detail?entry=ple&id=32798186&query=%EC%99%95%EB%8F%88%EA%B9%8C%EC%8A%A4
4810,Sungkyunkwan University Station,빨라쪼델프레도 성균관대역사점,아이스크림,22,https://store.naver.com/restaurants/detail?entry=ple&id=1290998641&query=%EB%B9%A8%EB%9D%BC%EC%AA%BC%EB%8D%B8%ED%94%84%EB%A0%88%EB%8F%84%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%97%AD%EC%82%AC%EC%A0%90
4811,Sungkyunkwan University Station,할리스커피 수원성대역점,카페,22,https://store.naver.com/restaurants/detail?entry=ple&id=21372132&query=%ED%95%A0%EB%A6%AC%EC%8A%A4%EC%BB%A4%ED%94%BC%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%97%AD%EC%A0%90
4812,Sungkyunkwan University Station,무쏘 성대점,소고기구이,22,https://store.naver.com/restaurants/detail?entry=ple&id=36016088&query=%EB%AC%B4%EC%8F%98%20%EC%84%B1%EB%8C%80%EC%A0%90
4813,Sungkyunkwan University Station,콘야키미토,이자카야,22,https://store.naver.com/restaurants/detail?entry=ple&id=991281965&query=%EC%BD%98%EC%95%BC%ED%82%A4%EB%AF%B8%ED%86%A0
4814,Sungkyunkwan University Station,수참치,일식당,21,https://store.naver.com/restaurants/detail?entry=ple&id=1549279885&query=%EC%88%98%EC%B0%B8%EC%B9%98
4815,Sungkyunkwan University Station,동대문엽기떡볶이 수원성대점,분식,21,https://store.naver.com/restaurants/detail?entry=ple&id=36154447&query=%EB%8F%99%EB%8C%80%EB%AC%B8%EC%97%BD%EA%B8%B0%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4816,Sungkyunkwan University Station,신전떡볶이 수원성대점,분식,21,https://store.naver.com/restaurants/detail?entry=ple&id=35150061&query=%EC%8B%A0%EC%A0%84%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4817,Sungkyunkwan University Station,니뽕내뽕 수원성균관대점,중식당,21,https://store.naver.com/restaurants/detail?entry=ple&id=1465750584&query=%EB%8B%88%EB%BD%95%EB%82%B4%EB%BD%95%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4818,Sungkyunkwan University Station,맥도날드 수원성대점,햄버거,21,https://store.naver.com/restaurants/detail?entry=ple&id=33980562&query=%EB%A7%A5%EB%8F%84%EB%82%A0%EB%93%9C%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4819,Sungkyunkwan University Station,사계참치,일식당,21,https://store.naver.com/restaurants/detail?entry=ple&id=1182444145&query=%EC%82%AC%EA%B3%84%EC%B0%B8%EC%B9%98
4820,Sungkyunkwan University Station,중경마라탕,중식당,20,https://store.naver.com/restaurants/detail?entry=ple&id=1287591613&query=%EC%A4%91%EA%B2%BD%EB%A7%88%EB%9D%BC%ED%83%95
4821,Sungkyunkwan University Station,백령도생바지락칼국수,"칼국수,만두",20,https://store.naver.com/restaurants/detail?entry=ple&id=1914257701&query=%EB%B0%B1%EB%A0%B9%EB%8F%84%EC%83%9D%EB%B0%94%EC%A7%80%EB%9D%BD%EC%B9%BC%EA%B5%AD%EC%88%98
4822,Sungkyunkwan University Station,산쪼메 수원성균관대점,일본식라면,19,https://store.naver.com/restaurants/detail?entry=ple&id=1598152424&query=%EC%82%B0%EC%AA%BC%EB%A9%94%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4823,Sungkyunkwan University Station,공차 수원성대역점,차,19,https://store.naver.com/restaurants/detail?entry=ple&id=35112038&query=%EA%B3%B5%EC%B0%A8%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%97%AD%EC%A0%90
4824,Sungkyunkwan University Station,멕시카나치킨 율전점,"치킨,닭강정",18,https://store.naver.com/restaurants/detail?entry=ple&id=32624915&query=%EB%A9%95%EC%8B%9C%EC%B9%B4%EB%82%98%EC%B9%98%ED%82%A8%20%EC%9C%A8%EC%A0%84%EC%A0%90
4825,Sungkyunkwan University Station,엉터리생고기 성대역점,"육류,고기요리",18,https://store.naver.com/restaurants/detail?entry=ple&id=37912149&query=%EC%97%89%ED%84%B0%EB%A6%AC%EC%83%9D%EA%B3%A0%EA%B8%B0%20%EC%84%B1%EB%8C%80%EC%97%AD%EC%A0%90
4826,Sungkyunkwan University Station,예술상,요리주점,18,https://store.naver.com/restaurants/detail?entry=ple&id=1202400478&query=%EC%98%88%EC%88%A0%EC%83%81
4827,Sungkyunkwan University Station,빨간석쇠구이 성대점,"육류,고기요리",18,https://store.naver.com/restaurants/detail?entry=ple&id=1046189206&query=%EB%B9%A8%EA%B0%84%EC%84%9D%EC%87%A0%EA%B5%AC%EC%9D%B4%20%EC%84%B1%EB%8C%80%EC%A0%90
4828,Sungkyunkwan University Station,항아리보쌈 성대점,"족발,보쌈",18,https://store.naver.com/restaurants/detail?entry=ple&id=31970068&query=%ED%95%AD%EC%95%84%EB%A6%AC%EB%B3%B4%EC%8C%88%20%EC%84%B1%EB%8C%80%EC%A0%90
4829,Sungkyunkwan University Station,미스사이공 수원성대점,베트남음식,18,https://store.naver.com/restaurants/detail?entry=ple&id=38538477&query=%EB%AF%B8%EC%8A%A4%EC%82%AC%EC%9D%B4%EA%B3%B5%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4830,Sungkyunkwan University Station,제주항,일식당,17,https://store.naver.com/restaurants/detail?entry=ple&id=37546924&query=%EC%A0%9C%EC%A3%BC%ED%95%AD
4831,Sungkyunkwan University Station,강정구의피자생각 수원성대점,피자,17,https://store.naver.com/restaurants/detail?entry=ple&id=38404612&query=%EA%B0%95%EC%A0%95%EA%B5%AC%EC%9D%98%ED%94%BC%EC%9E%90%EC%83%9D%EA%B0%81%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4832,Sungkyunkwan University Station,생활맥주 수원성균관대점,"맥주,호프",17,https://store.naver.com/restaurants/detail?entry=ple&id=1014965093&query=%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4833,Sungkyunkwan University Station,고씨네 수원성균관대점,카레,17,https://store.naver.com/restaurants/detail?entry=ple&id=37792776&query=%EA%B3%A0%EC%94%A8%EB%84%A4%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4834,Sungkyunkwan University Station,설빙 수원성균관대점,빙수,17,https://store.naver.com/restaurants/detail?entry=ple&id=1141062992&query=%EC%84%A4%EB%B9%99%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4835,Sungkyunkwan University Station,먹깨비김밥,김밥,17,https://store.naver.com/restaurants/detail?entry=ple&id=137557009&query=%EB%A8%B9%EA%B9%A8%EB%B9%84%EA%B9%80%EB%B0%A5
4836,Sungkyunkwan University Station,DCTBar,바(BAR),17,https://store.naver.com/restaurants/detail?entry=ple&id=19198224&query=DCTBar
4837,Sungkyunkwan University Station,카페영,"카페,디저트",17,https://store.naver.com/restaurants/detail?entry=ple&id=1811066946&query=%EC%B9%B4%ED%8E%98%EC%98%81
4838,Sungkyunkwan University Station,롯데리아 수원성대,햄버거,17,https://store.naver.com/restaurants/detail?entry=ple&id=17956031&query=%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80
4839,Sungkyunkwan University Station,해피톡,베이커리,16,https://store.naver.com/restaurants/detail?entry=ple&id=993934080&query=%ED%95%B4%ED%94%BC%ED%86%A1
4840,Sungkyunkwan University Station,국수나무 수원율전점,국수,16,https://store.naver.com/restaurants/detail?entry=ple&id=20510440&query=%EA%B5%AD%EC%88%98%EB%82%98%EB%AC%B4%20%EC%88%98%EC%9B%90%EC%9C%A8%EC%A0%84%EC%A0%90
4841,Sungkyunkwan University Station,도레미파스타,이탈리아음식,15,https://store.naver.com/restaurants/detail?entry=ple&id=1226538384&query=%EB%8F%84%EB%A0%88%EB%AF%B8%ED%8C%8C%EC%8A%A4%ED%83%80
4842,Sungkyunkwan University Station,왕뚜껑,한식,15,https://store.naver.com/restaurants/detail?entry=ple&id=19198450&query=%EC%99%95%EB%9A%9C%EA%BB%91
4843,Sungkyunkwan University Station,맘스터치 수원성균관대점,"치킨,닭강정",15,https://store.naver.com/restaurants/detail?entry=ple&id=38228300&query=%EB%A7%98%EC%8A%A4%ED%84%B0%EC%B9%98%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4844,Sungkyunkwan University Station,땅스부대찌개 성대점,"찌개,전골",15,https://store.naver.com/restaurants/detail?entry=ple&id=1815002907&query=%EB%95%85%EC%8A%A4%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%84%B1%EB%8C%80%EC%A0%90
4845,Sungkyunkwan University Station,빽다방 수원성균관대역점,테이크아웃커피,15,https://store.naver.com/restaurants/detail?entry=ple&id=37162352&query=%EB%B9%BD%EB%8B%A4%EB%B0%A9%20%EC%88%98%EC%9B%90%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%97%AD%EC%A0%90
4846,Sungkyunkwan University Station,성대면사무소,국수,15,https://store.naver.com/restaurants/detail?entry=ple&id=438521432&query=%EC%84%B1%EB%8C%80%EB%A9%B4%EC%82%AC%EB%AC%B4%EC%86%8C
4847,Sungkyunkwan University Station,찬이네주먹고기 성대점,한식,15,https://store.naver.com/restaurants/detail?entry=ple&id=1797223476&query=%EC%B0%AC%EC%9D%B4%EB%84%A4%EC%A3%BC%EB%A8%B9%EA%B3%A0%EA%B8%B0%20%EC%84%B1%EB%8C%80%EC%A0%90
4848,Sungkyunkwan University Station,태화루,중식당,15,https://store.naver.com/restaurants/detail?entry=ple&id=21262274&query=%ED%83%9C%ED%99%94%EB%A3%A8
4849,Sungkyunkwan University Station,명동돈까스,돈가스,14,https://store.naver.com/restaurants/detail?entry=ple&id=36004850&query=%EB%AA%85%EB%8F%99%EB%8F%88%EA%B9%8C%EC%8A%A4
4850,Sungkyunkwan University Station,큰맘할매순대국 수원 성대점,"순대,순댓국",14,https://store.naver.com/restaurants/detail?entry=ple&id=37373939&query=%ED%81%B0%EB%A7%98%ED%95%A0%EB%A7%A4%EC%88%9C%EB%8C%80%EA%B5%AD%20%EC%88%98%EC%9B%90%20%EC%84%B1%EB%8C%80%EC%A0%90
4851,Sungkyunkwan University Station,동네아저씨 수원성아치점,"치킨,닭강정",14,https://store.naver.com/restaurants/detail?entry=ple&id=36336950&query=%EB%8F%99%EB%84%A4%EC%95%84%EC%A0%80%EC%94%A8%20%EC%88%98%EC%9B%90%EC%84%B1%EC%95%84%EC%B9%98%EC%A0%90
4852,Sungkyunkwan University Station,담은샤브칼국수,"칼국수,만두",14,https://store.naver.com/restaurants/detail?entry=ple&id=1981164298&query=%EB%8B%B4%EC%9D%80%EC%83%A4%EB%B8%8C%EC%B9%BC%EA%B5%AD%EC%88%98
4853,Sungkyunkwan University Station,천하일면 수원성대점,국수,13,https://store.naver.com/restaurants/detail?entry=ple&id=1346480236&query=%EC%B2%9C%ED%95%98%EC%9D%BC%EB%A9%B4%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4854,Sungkyunkwan University Station,라화쿵부 성균관대점,중식당,13,https://store.naver.com/restaurants/detail?entry=ple&id=1860865586&query=%EB%9D%BC%ED%99%94%EC%BF%B5%EB%B6%80%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
4855,Sungkyunkwan University Station,한마리정육식당 본점,정육식당,13,https://store.naver.com/restaurants/detail?entry=ple&id=36655794&query=%ED%95%9C%EB%A7%88%EB%A6%AC%EC%A0%95%EC%9C%A1%EC%8B%9D%EB%8B%B9%20%EB%B3%B8%EC%A0%90
4856,Sungkyunkwan University Station,카페 율전,카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=1911687164&query=%EC%B9%B4%ED%8E%98%20%EC%9C%A8%EC%A0%84
4857,Sungkyunkwan University Station,김엄마밥집 본점,한식,13,https://store.naver.com/restaurants/detail?entry=ple&id=1754008963&query=%EA%B9%80%EC%97%84%EB%A7%88%EB%B0%A5%EC%A7%91%20%EB%B3%B8%EC%A0%90
4858,Sungkyunkwan University Station,수해복마라탕,중식당,13,https://store.naver.com/restaurants/detail?entry=ple&id=1683734572&query=%EC%88%98%ED%95%B4%EB%B3%B5%EB%A7%88%EB%9D%BC%ED%83%95
4859,Sungkyunkwan University Station,경기수산직판장,생선회,13,https://store.naver.com/restaurants/detail?entry=ple&id=19198241&query=%EA%B2%BD%EA%B8%B0%EC%88%98%EC%82%B0%EC%A7%81%ED%8C%90%EC%9E%A5
4860,Sungkyunkwan University Station,치킨마루 수원성대점,"치킨,닭강정",13,https://store.naver.com/restaurants/detail?entry=ple&id=35949308&query=%EC%B9%98%ED%82%A8%EB%A7%88%EB%A3%A8%20%EC%88%98%EC%9B%90%EC%84%B1%EB%8C%80%EC%A0%90
4861,Sungkyunkwan University Station,가장맛있는족발 수원율전점,"족발,보쌈",13,https://store.naver.com/restaurants/detail?entry=ple&id=1924834516&query=%EA%B0%80%EC%9E%A5%EB%A7%9B%EC%9E%88%EB%8A%94%EC%A1%B1%EB%B0%9C%20%EC%88%98%EC%9B%90%EC%9C%A8%EC%A0%84%EC%A0%90
4862,Sungkyunkwan University Station,보드람치킨 성대점,"치킨,닭강정",13,https://store.naver.com/restaurants/detail?entry=ple&id=12812318&query=%EB%B3%B4%EB%93%9C%EB%9E%8C%EC%B9%98%ED%82%A8%20%EC%84%B1%EB%8C%80%EC%A0%90
4863,Sungkyunkwan University Station,작은바,"맥주,호프",12,https://store.naver.com/restaurants/detail?entry=ple&id=37765628&query=%EC%9E%91%EC%9D%80%EB%B0%94
4864,Sungkyunkwan University Station,토마스매운치즈등갈비,돼지고기구이,12,https://store.naver.com/restaurants/detail?entry=ple&id=35782198&query=%ED%86%A0%EB%A7%88%EC%8A%A4%EB%A7%A4%EC%9A%B4%EC%B9%98%EC%A6%88%EB%93%B1%EA%B0%88%EB%B9%84
4865,Sungkyunkwan University Station,술술한밤,요리주점,12,https://store.naver.com/restaurants/detail?entry=ple&id=1248885388&query=%EC%88%A0%EC%88%A0%ED%95%9C%EB%B0%A4
4866,Sungkyunkwan University Station,태영생막창,"곱창,막창,양",12,https://store.naver.com/restaurants/detail?entry=ple&id=21145846&query=%ED%83%9C%EC%98%81%EC%83%9D%EB%A7%89%EC%B0%BD
4867,Sungkyunkwan University Station,옛날장터치킨 율전동점,"치킨,닭강정",12,https://store.naver.com/restaurants/detail?entry=ple&id=32096908&query=%EC%98%9B%EB%82%A0%EC%9E%A5%ED%84%B0%EC%B9%98%ED%82%A8%20%EC%9C%A8%EC%A0%84%EB%8F%99%EC%A0%90
4868,Sungkyunkwan University Station,어풍당당 성균관대점,생선회,12,https://store.naver.com/restaurants/detail?entry=ple&id=1626520951&query=%EC%96%B4%ED%92%8D%EB%8B%B9%EB%8B%B9%20%EC%84%B1%EA%B7%A0%EA%B4%80%EB%8C%80%EC%A0%90
