,station,name,category,review,link
120,Geumjeong Station,한아름곱창,"곱창,막창,양",16,https://store.naver.com/restaurants/detail?entry=ple&id=21593282&query=%ED%95%9C%EC%95%84%EB%A6%84%EA%B3%B1%EC%B0%BD
121,Geumjeong Station,산본짬뽕,중식당,16,https://store.naver.com/restaurants/detail?entry=ple&id=1009267789&query=%EC%82%B0%EB%B3%B8%EC%A7%AC%EB%BD%95
122,Geumjeong Station,만복순대국 산본점,"순대,순댓국",16,https://store.naver.com/restaurants/detail?entry=ple&id=1831724490&query=%EB%A7%8C%EB%B3%B5%EC%88%9C%EB%8C%80%EA%B5%AD%20%EC%82%B0%EB%B3%B8%EC%A0%90
123,Geumjeong Station,토담,한식,16,https://store.naver.com/restaurants/detail?entry=ple&id=19271720&query=%ED%86%A0%EB%8B%B4
124,Geumjeong Station,묵호항횟집,일식당,15,https://store.naver.com/restaurants/detail?entry=ple&id=36219888&query=%EB%AC%B5%ED%98%B8%ED%95%AD%ED%9A%9F%EC%A7%91
125,Geumjeong Station,서민전복구이,전복요리,15,https://store.naver.com/restaurants/detail?entry=ple&id=89532532&query=%EC%84%9C%EB%AF%BC%EC%A0%84%EB%B3%B5%EA%B5%AC%EC%9D%B4
126,Geumjeong Station,고향불닭발,닭발,15,https://store.naver.com/restaurants/detail?entry=ple&id=1022449785&query=%EA%B3%A0%ED%96%A5%EB%B6%88%EB%8B%AD%EB%B0%9C
127,Geumjeong Station,불스떡볶이 군포금정점,분식,15,https://store.naver.com/restaurants/detail?entry=ple&id=38426604&query=%EB%B6%88%EC%8A%A4%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EA%B5%B0%ED%8F%AC%EA%B8%88%EC%A0%95%EC%A0%90
128,Geumjeong Station,펀비어킹 군포시금정역점,"맥주,호프",15,https://store.naver.com/restaurants/detail?entry=ple&id=36294748&query=%ED%8E%80%EB%B9%84%EC%96%B4%ED%82%B9%20%EA%B5%B0%ED%8F%AC%EC%8B%9C%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
129,Geumjeong Station,신전떡볶이 금정점,분식,14,https://store.naver.com/restaurants/detail?entry=ple&id=457701887&query=%EC%8B%A0%EC%A0%84%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EA%B8%88%EC%A0%95%EC%A0%90
130,Geumjeong Station,맛닭꼬 금정역점,"치킨,닭강정",14,https://store.naver.com/restaurants/detail?entry=ple&id=1760133504&query=%EB%A7%9B%EB%8B%AD%EA%BC%AC%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
131,Geumjeong Station,먹깨비김밥,김밥,14,https://store.naver.com/restaurants/detail?entry=ple&id=1120757777&query=%EB%A8%B9%EA%B9%A8%EB%B9%84%EA%B9%80%EB%B0%A5
132,Geumjeong Station,보화,중식당,14,https://store.naver.com/restaurants/detail?entry=ple&id=883089998&query=%EB%B3%B4%ED%99%94
133,Geumjeong Station,Red Brick,카페,14,https://store.naver.com/restaurants/detail?entry=ple&id=21627315&query=Red%20Brick
134,Geumjeong Station,버섯촌,샤브샤브,14,https://store.naver.com/restaurants/detail?entry=ple&id=19018307&query=%EB%B2%84%EC%84%AF%EC%B4%8C
135,Geumjeong Station,여향,중식당,14,https://store.naver.com/restaurants/detail?entry=ple&id=35412360&query=%EC%97%AC%ED%96%A5
136,Geumjeong Station,스쿨푸드 딜리버리 군포점,분식,14,https://store.naver.com/restaurants/detail?entry=ple&id=1116436526&query=%EC%8A%A4%EC%BF%A8%ED%91%B8%EB%93%9C%20%EB%94%9C%EB%A6%AC%EB%B2%84%EB%A6%AC%20%EA%B5%B0%ED%8F%AC%EC%A0%90
137,Geumjeong Station,커피인더스트리 4호점,카페,13,https://store.naver.com/restaurants/detail?entry=ple&id=36886741&query=%EC%BB%A4%ED%94%BC%EC%9D%B8%EB%8D%94%EC%8A%A4%ED%8A%B8%EB%A6%AC%204%ED%98%B8%EC%A0%90
138,Geumjeong Station,김도은코다리 금정본점,"해물,생선요리",13,https://store.naver.com/restaurants/detail?entry=ple&id=1461861106&query=%EA%B9%80%EB%8F%84%EC%9D%80%EC%BD%94%EB%8B%A4%EB%A6%AC%20%EA%B8%88%EC%A0%95%EB%B3%B8%EC%A0%90
139,Geumjeong Station,꼬지사께 금정역점,"오뎅,꼬치",13,https://store.naver.com/restaurants/detail?entry=ple&id=1783613609&query=%EA%BC%AC%EC%A7%80%EC%82%AC%EA%BB%98%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
140,Geumjeong Station,금정닭한마리,닭요리,13,https://store.naver.com/restaurants/detail?entry=ple&id=36992491&query=%EA%B8%88%EC%A0%95%EB%8B%AD%ED%95%9C%EB%A7%88%EB%A6%AC
141,Geumjeong Station,노가리풍년,"맥주,호프",13,https://store.naver.com/restaurants/detail?entry=ple&id=35258095&query=%EB%85%B8%EA%B0%80%EB%A6%AC%ED%92%8D%EB%85%84
142,Geumjeong Station,원조멸치국수 금정점,국수,13,https://store.naver.com/restaurants/detail?entry=ple&id=37435657&query=%EC%9B%90%EC%A1%B0%EB%A9%B8%EC%B9%98%EA%B5%AD%EC%88%98%20%EA%B8%88%EC%A0%95%EC%A0%90
143,Geumjeong Station,아가씨와건달들포차,포장마차,12,https://store.naver.com/restaurants/detail?entry=ple&id=1984734635&query=%EC%95%84%EA%B0%80%EC%94%A8%EC%99%80%EA%B1%B4%EB%8B%AC%EB%93%A4%ED%8F%AC%EC%B0%A8
144,Geumjeong Station,THE통닭금정역점,"치킨,닭강정",12,https://store.naver.com/restaurants/detail?entry=ple&id=36971420&query=THE%ED%86%B5%EB%8B%AD%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
145,Geumjeong Station,육회지존 금정점,"육류,고기요리",12,https://store.naver.com/restaurants/detail?entry=ple&id=34043494&query=%EC%9C%A1%ED%9A%8C%EC%A7%80%EC%A1%B4%20%EA%B8%88%EC%A0%95%EC%A0%90
146,Geumjeong Station,호치킨 군포금정역점,"치킨,닭강정",12,https://store.naver.com/restaurants/detail?entry=ple&id=1220029510&query=%ED%98%B8%EC%B9%98%ED%82%A8%20%EA%B5%B0%ED%8F%AC%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
147,Geumjeong Station,달봉비어 금정역점,"맥주,호프",12,https://store.naver.com/restaurants/detail?entry=ple&id=36029181&query=%EB%8B%AC%EB%B4%89%EB%B9%84%EC%96%B4%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
148,Geumjeong Station,시장길국수,국수,12,https://store.naver.com/restaurants/detail?entry=ple&id=1131051709&query=%EC%8B%9C%EC%9E%A5%EA%B8%B8%EA%B5%AD%EC%88%98
149,Geumjeong Station,피자스쿨 산본시장점,피자,12,https://store.naver.com/restaurants/detail?entry=ple&id=18996743&query=%ED%94%BC%EC%9E%90%EC%8A%A4%EC%BF%A8%20%EC%82%B0%EB%B3%B8%EC%8B%9C%EC%9E%A5%EC%A0%90
150,Geumjeong Station,제주꽃돼지 금정점,돼지고기구이,11,https://store.naver.com/restaurants/detail?entry=ple&id=1718961921&query=%EC%A0%9C%EC%A3%BC%EA%BD%83%EB%8F%BC%EC%A7%80%20%EA%B8%88%EC%A0%95%EC%A0%90
151,Geumjeong Station,손마스로,"치킨,닭강정",11,https://store.naver.com/restaurants/detail?entry=ple&id=1984050462&query=%EC%86%90%EB%A7%88%EC%8A%A4%EB%A1%9C
152,Geumjeong Station,한가네숯불닭갈비 금정역점,닭갈비,11,https://store.naver.com/restaurants/detail?entry=ple&id=1195877812&query=%ED%95%9C%EA%B0%80%EB%84%A4%EC%88%AF%EB%B6%88%EB%8B%AD%EA%B0%88%EB%B9%84%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
153,Geumjeong Station,호계돈가스,돈가스,11,https://store.naver.com/restaurants/detail?entry=ple&id=1693048350&query=%ED%98%B8%EA%B3%84%EB%8F%88%EA%B0%80%EC%8A%A4
154,Geumjeong Station,그집육개장,한식,11,https://store.naver.com/restaurants/detail?entry=ple&id=1747901635&query=%EA%B7%B8%EC%A7%91%EC%9C%A1%EA%B0%9C%EC%9E%A5
155,Geumjeong Station,훼미리,뷔페,11,https://store.naver.com/restaurants/detail?entry=ple&id=33337824&query=%ED%9B%BC%EB%AF%B8%EB%A6%AC
156,Geumjeong Station,하루엔소쿠 산본시장점,일식당,11,https://store.naver.com/restaurants/detail?entry=ple&id=132654320&query=%ED%95%98%EB%A3%A8%EC%97%94%EC%86%8C%EC%BF%A0%20%EC%82%B0%EB%B3%B8%EC%8B%9C%EC%9E%A5%EC%A0%90
157,Geumjeong Station,소토우 샤브샤브,중식당,10,https://store.naver.com/restaurants/detail?entry=ple&id=32444552&query=%EC%86%8C%ED%86%A0%EC%9A%B0%20%EC%83%A4%EB%B8%8C%EC%83%A4%EB%B8%8C
158,Geumjeong Station,비룡 양꼬치,양꼬치,10,https://store.naver.com/restaurants/detail?entry=ple&id=1105288619&query=%EB%B9%84%EB%A3%A1%20%EC%96%91%EA%BC%AC%EC%B9%98
159,Geumjeong Station,춘천골닭갈비금정본점,닭요리,10,https://store.naver.com/restaurants/detail?entry=ple&id=36972242&query=%EC%B6%98%EC%B2%9C%EA%B3%A8%EB%8B%AD%EA%B0%88%EB%B9%84%EA%B8%88%EC%A0%95%EB%B3%B8%EC%A0%90
160,Geumjeong Station,땅스부대찌개 산본시장점,"찌개,전골",10,https://store.naver.com/restaurants/detail?entry=ple&id=1608684458&query=%EB%95%85%EC%8A%A4%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%20%EC%82%B0%EB%B3%B8%EC%8B%9C%EC%9E%A5%EC%A0%90
161,Geumjeong Station,간절곶수산,생선회,10,https://store.naver.com/restaurants/detail?entry=ple&id=37534677&query=%EA%B0%84%EC%A0%88%EA%B3%B6%EC%88%98%EC%82%B0
162,Geumjeong Station,뚱보집 금정역점,돼지고기구이,10,https://store.naver.com/restaurants/detail?entry=ple&id=1135689278&query=%EB%9A%B1%EB%B3%B4%EC%A7%91%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
163,Geumjeong Station,스타벅스 호계지식산업센터점,카페,10,https://store.naver.com/restaurants/detail?entry=ple&id=1469428628&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%ED%98%B8%EA%B3%84%EC%A7%80%EC%8B%9D%EC%82%B0%EC%97%85%EC%84%BC%ED%84%B0%EC%A0%90
164,Geumjeong Station,도깨비가마솥통닭,"치킨,닭강정",10,https://store.naver.com/restaurants/detail?entry=ple&id=37427320&query=%EB%8F%84%EA%B9%A8%EB%B9%84%EA%B0%80%EB%A7%88%EC%86%A5%ED%86%B5%EB%8B%AD
165,Geumjeong Station,고릴라,한식,10,https://store.naver.com/restaurants/detail?entry=ple&id=1132678910&query=%EA%B3%A0%EB%A6%B4%EB%9D%BC
166,Geumjeong Station,수리산두부마을,두부요리,10,https://store.naver.com/restaurants/detail?entry=ple&id=18994194&query=%EC%88%98%EB%A6%AC%EC%82%B0%EB%91%90%EB%B6%80%EB%A7%88%EC%9D%84
167,Geumjeong Station,죽이야기 산본시장점,죽,10,https://store.naver.com/restaurants/detail?entry=ple&id=31641442&query=%EC%A3%BD%EC%9D%B4%EC%95%BC%EA%B8%B0%20%EC%82%B0%EB%B3%B8%EC%8B%9C%EC%9E%A5%EC%A0%90
168,Geumjeong Station,신나라짬뽕,중식당,10,https://store.naver.com/restaurants/detail?entry=ple&id=1402044140&query=%EC%8B%A0%EB%82%98%EB%9D%BC%EC%A7%AC%EB%BD%95
169,Geumjeong Station,키무,이자카야,9,https://store.naver.com/restaurants/detail?entry=ple&id=1390936621&query=%ED%82%A4%EB%AC%B4
170,Geumjeong Station,장식당,"육류,고기요리",9,https://store.naver.com/restaurants/detail?entry=ple&id=1132800781&query=%EC%9E%A5%EC%8B%9D%EB%8B%B9
171,Geumjeong Station,크라운호프 금정역점,"맥주,호프",9,https://store.naver.com/restaurants/detail?entry=ple&id=1025574024&query=%ED%81%AC%EB%9D%BC%EC%9A%B4%ED%98%B8%ED%94%84%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
172,Geumjeong Station,토프레소 산본시장점,카페,9,https://store.naver.com/restaurants/detail?entry=ple&id=36003073&query=%ED%86%A0%ED%94%84%EB%A0%88%EC%86%8C%20%EC%82%B0%EB%B3%B8%EC%8B%9C%EC%9E%A5%EC%A0%90
173,Geumjeong Station,남원집,한식,9,https://store.naver.com/restaurants/detail?entry=ple&id=36972032&query=%EB%82%A8%EC%9B%90%EC%A7%91
174,Geumjeong Station,가야성,중식당,9,https://store.naver.com/restaurants/detail?entry=ple&id=32187304&query=%EA%B0%80%EC%95%BC%EC%84%B1
175,Geumjeong Station,뚜레쥬르 안양금정역점,베이커리,9,https://store.naver.com/restaurants/detail?entry=ple&id=12996228&query=%EB%9A%9C%EB%A0%88%EC%A5%AC%EB%A5%B4%20%EC%95%88%EC%96%91%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
176,Geumjeong Station,군산오징어 리틀 금정역점,오징어요리,9,https://store.naver.com/restaurants/detail?entry=ple&id=35221680&query=%EA%B5%B0%EC%82%B0%EC%98%A4%EC%A7%95%EC%96%B4%20%EB%A6%AC%ED%8B%80%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
177,Geumjeong Station,쿠앙,"카페,디저트",9,https://store.naver.com/restaurants/detail?entry=ple&id=1732798809&query=%EC%BF%A0%EC%95%99
178,Geumjeong Station,오산조은참치 군포점,생선회,9,https://store.naver.com/restaurants/detail?entry=ple&id=1354255647&query=%EC%98%A4%EC%82%B0%EC%A1%B0%EC%9D%80%EC%B0%B8%EC%B9%98%20%EA%B5%B0%ED%8F%AC%EC%A0%90
179,Geumjeong Station,본스튜 산본점,감자탕,9,https://store.naver.com/restaurants/detail?entry=ple&id=1759739109&query=%EB%B3%B8%EC%8A%A4%ED%8A%9C%20%EC%82%B0%EB%B3%B8%EC%A0%90
180,Geumjeong Station,꿍푸주마라탕,중식당,9,https://store.naver.com/restaurants/detail?entry=ple&id=1281364651&query=%EA%BF%8D%ED%91%B8%EC%A3%BC%EB%A7%88%EB%9D%BC%ED%83%95
181,Geumjeong Station,치킨선생 군포점,"치킨,닭강정",9,https://store.naver.com/restaurants/detail?entry=ple&id=1683533893&query=%EC%B9%98%ED%82%A8%EC%84%A0%EC%83%9D%20%EA%B5%B0%ED%8F%AC%EC%A0%90
182,Geumjeong Station,영통찌개지존 금정점,"찌개,전골",9,https://store.naver.com/restaurants/detail?entry=ple&id=1975928980&query=%EC%98%81%ED%86%B5%EC%B0%8C%EA%B0%9C%EC%A7%80%EC%A1%B4%20%EA%B8%88%EC%A0%95%EC%A0%90
183,Geumjeong Station,새벽집 금정역점,두부요리,9,https://store.naver.com/restaurants/detail?entry=ple&id=38010732&query=%EC%83%88%EB%B2%BD%EC%A7%91%20%EA%B8%88%EC%A0%95%EC%97%AD%EC%A0%90
184,Geumjeong Station,네네치킨 금정점,"치킨,닭강정",9,https://store.naver.com/restaurants/detail?entry=ple&id=11759168&query=%EB%84%A4%EB%84%A4%EC%B9%98%ED%82%A8%20%EA%B8%88%EC%A0%95%EC%A0%90
185,Geumjeong Station,줘마양다리구이,양꼬치,8,https://store.naver.com/restaurants/detail?entry=ple&id=37814309&query=%EC%A4%98%EB%A7%88%EC%96%91%EB%8B%A4%EB%A6%AC%EA%B5%AC%EC%9D%B4
186,Geumjeong Station,지코바치킨 산본1호점,"치킨,닭강정",8,https://store.naver.com/restaurants/detail?entry=ple&id=1836556280&query=%EC%A7%80%EC%BD%94%EB%B0%94%EC%B9%98%ED%82%A8%20%EC%82%B0%EB%B3%B81%ED%98%B8%EC%A0%90
187,Geumjeong Station,빵송,베이커리,8,https://store.naver.com/restaurants/detail?entry=ple&id=1156129321&query=%EB%B9%B5%EC%86%A1
188,Geumjeong Station,형제닭볶음탕,닭요리,8,https://store.naver.com/restaurants/detail?entry=ple&id=1467009850&query=%ED%98%95%EC%A0%9C%EB%8B%AD%EB%B3%B6%EC%9D%8C%ED%83%95
189,Geumjeong Station,슈퍼커피 금정L&C타워점,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=38508231&query=%EC%8A%88%ED%8D%BC%EC%BB%A4%ED%94%BC%20%EA%B8%88%EC%A0%95L%26C%ED%83%80%EC%9B%8C%EC%A0%90
190,Geumjeong Station,카페지,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=36970884&query=%EC%B9%B4%ED%8E%98%EC%A7%80
191,Geumjeong Station,놀부보쌈&부대찌개,"족발,보쌈",8,https://store.naver.com/restaurants/detail?entry=ple&id=36992258&query=%EB%86%80%EB%B6%80%EB%B3%B4%EC%8C%88%26%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C
192,Geumjeong Station,요거프레소 안양IT밸리점,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=36460854&query=%EC%9A%94%EA%B1%B0%ED%94%84%EB%A0%88%EC%86%8C%20%EC%95%88%EC%96%91IT%EB%B0%B8%EB%A6%AC%EC%A0%90
193,Geumjeong Station,뱃사람들,생선회,8,https://store.naver.com/restaurants/detail?entry=ple&id=1623660781&query=%EB%B1%83%EC%82%AC%EB%9E%8C%EB%93%A4
194,Geumjeong Station,놀부장어,"해물,생선요리",8,https://store.naver.com/restaurants/detail?entry=ple&id=13175364&query=%EB%86%80%EB%B6%80%EC%9E%A5%EC%96%B4
195,Geumjeong Station,주상전하,유흥주점,8,https://store.naver.com/restaurants/detail?entry=ple&id=1817621927&query=%EC%A3%BC%EC%83%81%EC%A0%84%ED%95%98
196,Geumjeong Station,고르목,이자카야,8,https://store.naver.com/restaurants/detail?entry=ple&id=1427799819&query=%EA%B3%A0%EB%A5%B4%EB%AA%A9
197,Geumjeong Station,카페무아,카페,8,https://store.naver.com/restaurants/detail?entry=ple&id=13004987&query=%EC%B9%B4%ED%8E%98%EB%AC%B4%EC%95%84
198,Geumjeong Station,윤솔빈의 신나는 명태조림,생선구이,8,https://store.naver.com/restaurants/detail?entry=ple&id=37268983&query=%EC%9C%A4%EC%86%94%EB%B9%88%EC%9D%98%20%EC%8B%A0%EB%82%98%EB%8A%94%20%EB%AA%85%ED%83%9C%EC%A1%B0%EB%A6%BC
199,Namtaryeong Station,명인만두 남태령역점,분식,1,https://store.naver.com/restaurants/detail?entry=ple&id=1286117944&query=%EB%AA%85%EC%9D%B8%EB%A7%8C%EB%91%90%20%EB%82%A8%ED%83%9C%EB%A0%B9%EC%97%AD%EC%A0%90
200,Grand Park Station,봉덕칼국수,"칼국수,만두",231,https://store.naver.com/restaurants/detail?entry=ple&id=19873457&query=%EB%B4%89%EB%8D%95%EC%B9%BC%EA%B5%AD%EC%88%98
201,Grand Park Station,라운지디 국립현대미술관점,이탈리아음식,58,https://store.naver.com/restaurants/detail?entry=ple&id=33158047&query=%EB%9D%BC%EC%9A%B4%EC%A7%80%EB%94%94%20%EA%B5%AD%EB%A6%BD%ED%98%84%EB%8C%80%EB%AF%B8%EC%88%A0%EA%B4%80%EC%A0%90
202,Grand Park Station,장미의 언덕,"육류,고기요리",29,https://store.naver.com/restaurants/detail?entry=ple&id=18433750&query=%EC%9E%A5%EB%AF%B8%EC%9D%98%20%EC%96%B8%EB%8D%95
203,Grand Park Station,만나카페,"카페,디저트",24,https://store.naver.com/restaurants/detail?entry=ple&id=1481517197&query=%EB%A7%8C%EB%82%98%EC%B9%B4%ED%8E%98
204,Grand Park Station,아라비카,카페,18,https://store.naver.com/restaurants/detail?entry=ple&id=11882039&query=%EC%95%84%EB%9D%BC%EB%B9%84%EC%B9%B4
205,Grand Park Station,경마장오리집,오리요리,15,https://store.naver.com/restaurants/detail?entry=ple&id=11668557&query=%EA%B2%BD%EB%A7%88%EC%9E%A5%EC%98%A4%EB%A6%AC%EC%A7%91
206,Grand Park Station,KFC 서울대공원,햄버거,15,https://store.naver.com/restaurants/detail?entry=ple&id=11808236&query=KFC%20%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90
207,Grand Park Station,유천옥,냉면,14,https://store.naver.com/restaurants/detail?entry=ple&id=21824858&query=%EC%9C%A0%EC%B2%9C%EC%98%A5
208,Grand Park Station,카페베네 서울랜드점,카페,6,https://store.naver.com/restaurants/detail?entry=ple&id=36948611&query=%EC%B9%B4%ED%8E%98%EB%B2%A0%EB%84%A4%20%EC%84%9C%EC%9A%B8%EB%9E%9C%EB%93%9C%EC%A0%90
209,Grand Park Station,전주집,한식,6,https://store.naver.com/restaurants/detail?entry=ple&id=21161225&query=%EC%A0%84%EC%A3%BC%EC%A7%91
210,Grand Park Station,부흥정육점식당,정육식당,5,https://store.naver.com/restaurants/detail?entry=ple&id=21159975&query=%EB%B6%80%ED%9D%A5%EC%A0%95%EC%9C%A1%EC%A0%90%EC%8B%9D%EB%8B%B9
211,Grand Park Station,멕시칸치킨 과천점,"치킨,닭강정",5,https://store.naver.com/restaurants/detail?entry=ple&id=11800906&query=%EB%A9%95%EC%8B%9C%EC%B9%B8%EC%B9%98%ED%82%A8%20%EA%B3%BC%EC%B2%9C%EC%A0%90
212,Grand Park Station,망고식스 서울랜드점,"과일,주스전문점",4,https://store.naver.com/restaurants/detail?entry=ple&id=32184637&query=%EB%A7%9D%EA%B3%A0%EC%8B%9D%EC%8A%A4%20%EC%84%9C%EC%9A%B8%EB%9E%9C%EB%93%9C%EC%A0%90
213,Grand Park Station,던킨도너츠 서울대공원점,도넛,3,https://store.naver.com/restaurants/detail?entry=ple&id=31970145&query=%EB%8D%98%ED%82%A8%EB%8F%84%EB%84%88%EC%B8%A0%20%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90%EC%A0%90
214,Grand Park Station,할매집,한식,3,https://store.naver.com/restaurants/detail?entry=ple&id=21168015&query=%ED%95%A0%EB%A7%A4%EC%A7%91
215,Grand Park Station,카페김엔정,"카페,디저트",3,https://store.naver.com/restaurants/detail?entry=ple&id=1521623945&query=%EC%B9%B4%ED%8E%98%EA%B9%80%EC%97%94%EC%A0%95
216,Grand Park Station,아재네김밥,김밥,3,https://store.naver.com/restaurants/detail?entry=ple&id=38262841&query=%EC%95%84%EC%9E%AC%EB%84%A4%EA%B9%80%EB%B0%A5
217,Grand Park Station,맥시칸치킨 과천점,"치킨,닭강정",2,https://store.naver.com/restaurants/detail?entry=ple&id=34052979&query=%EB%A7%A5%EC%8B%9C%EC%B9%B8%EC%B9%98%ED%82%A8%20%EA%B3%BC%EC%B2%9C%EC%A0%90
218,Grand Park Station,도쿄빙수 서울랜드점,빙수,2,https://store.naver.com/restaurants/detail?entry=ple&id=1877369200&query=%EB%8F%84%EC%BF%84%EB%B9%99%EC%88%98%20%EC%84%9C%EC%9A%B8%EB%9E%9C%EB%93%9C%EC%A0%90
219,Grand Park Station,오닭먹자,오리요리,2,https://store.naver.com/restaurants/detail?entry=ple&id=1467519023&query=%EC%98%A4%EB%8B%AD%EB%A8%B9%EC%9E%90
220,Grand Park Station,스파게티니팩토리,"스파게티,파스타전문",1,https://store.naver.com/restaurants/detail?entry=ple&id=37690928&query=%EC%8A%A4%ED%8C%8C%EA%B2%8C%ED%8B%B0%EB%8B%88%ED%8C%A9%ED%86%A0%EB%A6%AC
221,Grand Park Station,고향집,한식,1,https://store.naver.com/restaurants/detail?entry=ple&id=21163514&query=%EA%B3%A0%ED%96%A5%EC%A7%91
222,Grand Park Station,코코호도 서울랜드점,호두과자,1,https://store.naver.com/restaurants/detail?entry=ple&id=32587856&query=%EC%BD%94%EC%BD%94%ED%98%B8%EB%8F%84%20%EC%84%9C%EC%9A%B8%EB%9E%9C%EB%93%9C%EC%A0%90
223,Grand Park Station,투썸플레이스 국립과천과학관,카페,1,https://store.naver.com/restaurants/detail?entry=ple&id=1109796257&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EA%B5%AD%EB%A6%BD%EA%B3%BC%EC%B2%9C%EA%B3%BC%ED%95%99%EA%B4%80
224,Grand Park Station,던킨도너츠 서울랜드점,도넛,1,https://store.naver.com/restaurants/detail?entry=ple&id=11803564&query=%EB%8D%98%ED%82%A8%EB%8F%84%EB%84%88%EC%B8%A0%20%EC%84%9C%EC%9A%B8%EB%9E%9C%EB%93%9C%EC%A0%90
225,Grand Park Station,라이언카페,"카페,디저트",1,https://store.naver.com/restaurants/detail?entry=ple&id=1067515863&query=%EB%9D%BC%EC%9D%B4%EC%96%B8%EC%B9%B4%ED%8E%98
226,Grand Park Station,국립과천과학관점 푸드코트,한식,1,https://store.naver.com/restaurants/detail?entry=ple&id=1000250511&query=%EA%B5%AD%EB%A6%BD%EA%B3%BC%EC%B2%9C%EA%B3%BC%ED%95%99%EA%B4%80%EC%A0%90%20%ED%91%B8%EB%93%9C%EC%BD%94%ED%8A%B8
227,Grand Park Station,브라운그릴,양식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1958020930&query=%EB%B8%8C%EB%9D%BC%EC%9A%B4%EA%B7%B8%EB%A6%B4
228,Grand Park Station,차우 업무부,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1652210905&query=%EC%B0%A8%EC%9A%B0%20%EC%97%85%EB%AC%B4%EB%B6%80
229,Grand Park Station,루나펍,"맥주,호프",0,https://store.naver.com/restaurants/detail?entry=ple&id=1521385895&query=%EB%A3%A8%EB%82%98%ED%8E%8D
230,Grand Park Station,푸짐한 김치 감자탕,감자탕,0,https://store.naver.com/restaurants/detail?entry=ple&id=1266666064&query=%ED%91%B8%EC%A7%90%ED%95%9C%20%EA%B9%80%EC%B9%98%20%EA%B0%90%EC%9E%90%ED%83%95
231,Grand Park Station,로즈스토리,돈가스,0,https://store.naver.com/restaurants/detail?entry=ple&id=477086967&query=%EB%A1%9C%EC%A6%88%EC%8A%A4%ED%86%A0%EB%A6%AC
232,Grand Park Station,초당순두부,한식,0,https://store.naver.com/restaurants/detail?entry=ple&id=1820049676&query=%EC%B4%88%EB%8B%B9%EC%88%9C%EB%91%90%EB%B6%80
233,Grand Park Station,솔바람뜰,"카페,디저트",0,https://store.naver.com/restaurants/detail?entry=ple&id=1963985123&query=%EC%86%94%EB%B0%94%EB%9E%8C%EB%9C%B0
