,station,name,review,category,link
5030,Gangdong Station,명륜진사갈비 서울강동역점,68,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1664596804&query=%EB%AA%85%EB%A5%9C%EC%A7%84%EC%82%AC%EA%B0%88%EB%B9%84%20%EC%84%9C%EC%9A%B8%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5031,Gangdong Station,본스치킨 강동역점,67,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1897547299&query=%EB%B3%B8%EC%8A%A4%EC%B9%98%ED%82%A8%20%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5032,Gangdong Station,7번가피자 성내점,67,피자,https://store.naver.com/restaurants/detail?entry=ple&id=36957184&query=7%EB%B2%88%EA%B0%80%ED%94%BC%EC%9E%90%20%EC%84%B1%EB%82%B4%EC%A0%90
5033,Gangdong Station,이차전,67,술집,https://store.naver.com/restaurants/detail?entry=ple&id=745854048&query=%EC%9D%B4%EC%B0%A8%EC%A0%84
5034,Gangdong Station,꿀꿀 진순대국,65,"순대,순댓국",https://store.naver.com/restaurants/detail?entry=ple&id=79200763&query=%EA%BF%80%EA%BF%80%20%EC%A7%84%EC%88%9C%EB%8C%80%EA%B5%AD
5035,Gangdong Station,신참떡볶이 천호로데오점,66,분식,https://store.naver.com/restaurants/detail?entry=ple&id=656038302&query=%EC%8B%A0%EC%B0%B8%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EC%B2%9C%ED%98%B8%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%A0%90
5036,Gangdong Station,천사닭발,65,닭발,https://store.naver.com/restaurants/detail?entry=ple&id=1365111999&query=%EC%B2%9C%EC%82%AC%EB%8B%AD%EB%B0%9C
5037,Gangdong Station,통파이브 길동점,63,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=34522163&query=%ED%86%B5%ED%8C%8C%EC%9D%B4%EB%B8%8C%20%EA%B8%B8%EB%8F%99%EC%A0%90
5038,Gangdong Station,연안식당 길동점,63,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=1834103450&query=%EC%97%B0%EC%95%88%EC%8B%9D%EB%8B%B9%20%EA%B8%B8%EB%8F%99%EC%A0%90
5039,Gangdong Station,미스사이공 천호점,63,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=535140871&query=%EB%AF%B8%EC%8A%A4%EC%82%AC%EC%9D%B4%EA%B3%B5%20%EC%B2%9C%ED%98%B8%EC%A0%90
5040,Gangdong Station,안동한우곱창 길동점,62,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1200109217&query=%EC%95%88%EB%8F%99%ED%95%9C%EC%9A%B0%EA%B3%B1%EC%B0%BD%20%EA%B8%B8%EB%8F%99%EC%A0%90
5041,Gangdong Station,롯데리아 길동점,62,햄버거,https://store.naver.com/restaurants/detail?entry=ple&id=11824740&query=%EB%A1%AF%EB%8D%B0%EB%A6%AC%EC%95%84%20%EA%B8%B8%EB%8F%99%EC%A0%90
5042,Gangdong Station,주효,61,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1060536204&query=%EC%A3%BC%ED%9A%A8
5043,Gangdong Station,전통춘천닭갈비,60,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=37803684&query=%EC%A0%84%ED%86%B5%EC%B6%98%EC%B2%9C%EB%8B%AD%EA%B0%88%EB%B9%84
5044,Gangdong Station,THE 떡볶이 본점,60,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=11855290&query=THE%20%EB%96%A1%EB%B3%B6%EC%9D%B4%20%EB%B3%B8%EC%A0%90
5045,Gangdong Station,15kcal,58,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=34658605&query=15kcal
5046,Gangdong Station,한주,58,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1910442688&query=%ED%95%9C%EC%A3%BC
5047,Gangdong Station,이삭토스트 강동성심병원점,58,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1554091459&query=%EC%9D%B4%EC%82%AD%ED%86%A0%EC%8A%A4%ED%8A%B8%20%EA%B0%95%EB%8F%99%EC%84%B1%EC%8B%AC%EB%B3%91%EC%9B%90%EC%A0%90
5048,Gangdong Station,천호소곱창,56,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=12997748&query=%EC%B2%9C%ED%98%B8%EC%86%8C%EA%B3%B1%EC%B0%BD
5049,Gangdong Station,청사초롱,55,"전통,민속주점",https://store.naver.com/restaurants/detail?entry=ple&id=18630942&query=%EC%B2%AD%EC%82%AC%EC%B4%88%EB%A1%B1
5050,Gangdong Station,치킨의계절,55,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=1809278056&query=%EC%B9%98%ED%82%A8%EC%9D%98%EA%B3%84%EC%A0%88
5051,Gangdong Station,열두테이블,55,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=900381668&query=%EC%97%B4%EB%91%90%ED%85%8C%EC%9D%B4%EB%B8%94
5052,Gangdong Station,스시모루,54,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=653149080&query=%EC%8A%A4%EC%8B%9C%EB%AA%A8%EB%A3%A8
5053,Gangdong Station,형제기사식당,53,기사식당,https://store.naver.com/restaurants/detail?entry=ple&id=18594546&query=%ED%98%95%EC%A0%9C%EA%B8%B0%EC%82%AC%EC%8B%9D%EB%8B%B9
5054,Gangdong Station,한신포차 길동점,53,포장마차,https://store.naver.com/restaurants/detail?entry=ple&id=20598660&query=%ED%95%9C%EC%8B%A0%ED%8F%AC%EC%B0%A8%20%EA%B8%B8%EB%8F%99%EC%A0%90
5055,Gangdong Station,커피방,53,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1212547900&query=%EC%BB%A4%ED%94%BC%EB%B0%A9
5056,Gangdong Station,순정키친,53,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=355167549&query=%EC%88%9C%EC%A0%95%ED%82%A4%EC%B9%9C
5057,Gangdong Station,튀김마트,52,종합분식,https://store.naver.com/restaurants/detail?entry=ple&id=20637946&query=%ED%8A%80%EA%B9%80%EB%A7%88%ED%8A%B8
5058,Gangdong Station,옛날농장 천호로데오점,52,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=38229841&query=%EC%98%9B%EB%82%A0%EB%86%8D%EC%9E%A5%20%EC%B2%9C%ED%98%B8%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%A0%90
5059,Gangdong Station,펄레드카페,52,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1277548944&query=%ED%8E%84%EB%A0%88%EB%93%9C%EC%B9%B4%ED%8E%98
5060,Gangdong Station,성내양꼬치 무한리필양꼬치 무한리필훠궈,51,양꼬치,https://store.naver.com/restaurants/detail?entry=ple&id=1475913814&query=%EC%84%B1%EB%82%B4%EC%96%91%EA%BC%AC%EC%B9%98%20%EB%AC%B4%ED%95%9C%EB%A6%AC%ED%95%84%EC%96%91%EA%BC%AC%EC%B9%98%20%EB%AC%B4%ED%95%9C%EB%A6%AC%ED%95%84%ED%9B%A0%EA%B6%88
5061,Gangdong Station,봉평메밀막국수,49,막국수,https://store.naver.com/restaurants/detail?entry=ple&id=1359440194&query=%EB%B4%89%ED%8F%89%EB%A9%94%EB%B0%80%EB%A7%89%EA%B5%AD%EC%88%98
5062,Gangdong Station,유유자적,49,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1867423528&query=%EC%9C%A0%EC%9C%A0%EC%9E%90%EC%A0%81
5063,Gangdong Station,한스델리 천호점,48,패밀리레스토랑,https://store.naver.com/restaurants/detail?entry=ple&id=12901217&query=%ED%95%9C%EC%8A%A4%EB%8D%B8%EB%A6%AC%20%EC%B2%9C%ED%98%B8%EC%A0%90
5064,Gangdong Station,나주곰탕 길동점,47,"곰탕,설렁탕",https://store.naver.com/restaurants/detail?entry=ple&id=393794136&query=%EB%82%98%EC%A3%BC%EA%B3%B0%ED%83%95%20%EA%B8%B8%EB%8F%99%EC%A0%90
5065,Gangdong Station,돼지먹었소,47,고기뷔페,https://store.naver.com/restaurants/detail?entry=ple&id=1230606259&query=%EB%8F%BC%EC%A7%80%EB%A8%B9%EC%97%88%EC%86%8C
5066,Gangdong Station,2.5짜장,47,중식당,https://store.naver.com/restaurants/detail?entry=ple&id=33212360&query=2.5%EC%A7%9C%EC%9E%A5
5067,Gangdong Station,베른샵앤카페,47,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1692993108&query=%EB%B2%A0%EB%A5%B8%EC%83%B5%EC%95%A4%EC%B9%B4%ED%8E%98
5068,Gangdong Station,캡틴페퍼스 천호직영점,45,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=36282319&query=%EC%BA%A1%ED%8B%B4%ED%8E%98%ED%8D%BC%EC%8A%A4%20%EC%B2%9C%ED%98%B8%EC%A7%81%EC%98%81%EC%A0%90
5069,Gangdong Station,비엔나커피하우스 강동성심병원사거리점,45,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1792178431&query=%EB%B9%84%EC%97%94%EB%82%98%EC%BB%A4%ED%94%BC%ED%95%98%EC%9A%B0%EC%8A%A4%20%EA%B0%95%EB%8F%99%EC%84%B1%EC%8B%AC%EB%B3%91%EC%9B%90%EC%82%AC%EA%B1%B0%EB%A6%AC%EC%A0%90
5070,Gangdong Station,빨간마녀닭발,45,닭발,https://store.naver.com/restaurants/detail?entry=ple&id=35909653&query=%EB%B9%A8%EA%B0%84%EB%A7%88%EB%85%80%EB%8B%AD%EB%B0%9C
5071,Gangdong Station,서울감자탕,44,감자탕,https://store.naver.com/restaurants/detail?entry=ple&id=35218269&query=%EC%84%9C%EC%9A%B8%EA%B0%90%EC%9E%90%ED%83%95
5072,Gangdong Station,진명육반,44,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=1389200966&query=%EC%A7%84%EB%AA%85%EC%9C%A1%EB%B0%98
5073,Gangdong Station,카페알마,44,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=36648809&query=%EC%B9%B4%ED%8E%98%EC%95%8C%EB%A7%88
5074,Gangdong Station,써브웨이 강동성심병원점,43,샌드위치,https://store.naver.com/restaurants/detail?entry=ple&id=37371012&query=%EC%8D%A8%EB%B8%8C%EC%9B%A8%EC%9D%B4%20%EA%B0%95%EB%8F%99%EC%84%B1%EC%8B%AC%EB%B3%91%EC%9B%90%EC%A0%90
5075,Gangdong Station,스타벅스 강동역점,42,카페,https://store.naver.com/restaurants/detail?entry=ple&id=38484265&query=%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4%20%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5076,Gangdong Station,진미한우곱창,41,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=1571206808&query=%EC%A7%84%EB%AF%B8%ED%95%9C%EC%9A%B0%EA%B3%B1%EC%B0%BD
5077,Gangdong Station,와플대학 천호로데오캠퍼스,41,와플,https://store.naver.com/restaurants/detail?entry=ple&id=37536217&query=%EC%99%80%ED%94%8C%EB%8C%80%ED%95%99%20%EC%B2%9C%ED%98%B8%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%BA%A0%ED%8D%BC%EC%8A%A4
5078,Gangdong Station,이십다시오,40,와인,https://store.naver.com/restaurants/detail?entry=ple&id=62895818&query=%EC%9D%B4%EC%8B%AD%EB%8B%A4%EC%8B%9C%EC%98%A4
5079,Gangdong Station,군산식당,40,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20626826&query=%EA%B5%B0%EC%82%B0%EC%8B%9D%EB%8B%B9
5080,Gangdong Station,천호한방삼계탕,39,"백숙,삼계탕",https://store.naver.com/restaurants/detail?entry=ple&id=13479157&query=%EC%B2%9C%ED%98%B8%ED%95%9C%EB%B0%A9%EC%82%BC%EA%B3%84%ED%83%95
5081,Gangdong Station,가장맛있는족발 길동본점,39,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=35784751&query=%EA%B0%80%EC%9E%A5%EB%A7%9B%EC%9E%88%EB%8A%94%EC%A1%B1%EB%B0%9C%20%EA%B8%B8%EB%8F%99%EB%B3%B8%EC%A0%90
5082,Gangdong Station,커피빈 현대자동차성내점,39,카페,https://store.naver.com/restaurants/detail?entry=ple&id=36252914&query=%EC%BB%A4%ED%94%BC%EB%B9%88%20%ED%98%84%EB%8C%80%EC%9E%90%EB%8F%99%EC%B0%A8%EC%84%B1%EB%82%B4%EC%A0%90
5083,Gangdong Station,케이크를부탁해 천호로데오점,38,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1762342529&query=%EC%BC%80%EC%9D%B4%ED%81%AC%EB%A5%BC%EB%B6%80%ED%83%81%ED%95%B4%20%EC%B2%9C%ED%98%B8%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%A0%90
5084,Gangdong Station,임가네뒷고기,36,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1166140395&query=%EC%9E%84%EA%B0%80%EB%84%A4%EB%92%B7%EA%B3%A0%EA%B8%B0
5085,Gangdong Station,길동통골뱅이아씨,36,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=922617485&query=%EA%B8%B8%EB%8F%99%ED%86%B5%EA%B3%A8%EB%B1%85%EC%9D%B4%EC%95%84%EC%94%A8
5086,Gangdong Station,홍루이젠 강동역점,35,샌드위치,https://store.naver.com/restaurants/detail?entry=ple&id=1210107239&query=%ED%99%8D%EB%A3%A8%EC%9D%B4%EC%A0%A0%20%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5087,Gangdong Station,감성돼지집,35,한식,https://store.naver.com/restaurants/detail?entry=ple&id=37898373&query=%EA%B0%90%EC%84%B1%EB%8F%BC%EC%A7%80%EC%A7%91
5088,Gangdong Station,족발야시장 길동점,35,"족발,보쌈",https://store.naver.com/restaurants/detail?entry=ple&id=1710893293&query=%EC%A1%B1%EB%B0%9C%EC%95%BC%EC%8B%9C%EC%9E%A5%20%EA%B8%B8%EB%8F%99%EC%A0%90
5089,Gangdong Station,BHC치킨 성내점,35,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=18902777&query=BHC%EC%B9%98%ED%82%A8%20%EC%84%B1%EB%82%B4%EC%A0%90
5090,Gangdong Station,이차돌 길동점,35,소고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=1005956911&query=%EC%9D%B4%EC%B0%A8%EB%8F%8C%20%EA%B8%B8%EB%8F%99%EC%A0%90
5091,Gangdong Station,아맛아구찜,34,"아귀찜,해물찜",https://store.naver.com/restaurants/detail?entry=ple&id=21592927&query=%EC%95%84%EB%A7%9B%EC%95%84%EA%B5%AC%EC%B0%9C
5092,Gangdong Station,의리치킨 5호점,34,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=38501959&query=%EC%9D%98%EB%A6%AC%EC%B9%98%ED%82%A8%205%ED%98%B8%EC%A0%90
5093,Gangdong Station,팔월팔일,34,이자카야,https://store.naver.com/restaurants/detail?entry=ple&id=1259092917&query=%ED%8C%94%EC%9B%94%ED%8C%94%EC%9D%BC
5094,Gangdong Station,까마귀포차 천호점,34,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=37800708&query=%EA%B9%8C%EB%A7%88%EA%B7%80%ED%8F%AC%EC%B0%A8%20%EC%B2%9C%ED%98%B8%EC%A0%90
5095,Gangdong Station,카페 온도,33,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=34522265&query=%EC%B9%B4%ED%8E%98%20%EC%98%A8%EB%8F%84
5096,Gangdong Station,생활맥주 길동점,33,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=37452904&query=%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EA%B8%B8%EB%8F%99%EC%A0%90
5097,Gangdong Station,동래복집본점,32,복어요리,https://store.naver.com/restaurants/detail?entry=ple&id=18591780&query=%EB%8F%99%EB%9E%98%EB%B3%B5%EC%A7%91%EB%B3%B8%EC%A0%90
5098,Gangdong Station,바른맥주,32,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=37823471&query=%EB%B0%94%EB%A5%B8%EB%A7%A5%EC%A3%BC
5099,Gangdong Station,커피인글러브 LAB,32,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1223196725&query=%EC%BB%A4%ED%94%BC%EC%9D%B8%EA%B8%80%EB%9F%AC%EB%B8%8C%20LAB
5100,Gangdong Station,천호펄프픽션,31,"맥주,호프",https://store.naver.com/restaurants/detail?entry=ple&id=34044269&query=%EC%B2%9C%ED%98%B8%ED%8E%84%ED%94%84%ED%94%BD%EC%85%98
5101,Gangdong Station,화로구이,31,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=18909906&query=%ED%99%94%EB%A1%9C%EA%B5%AC%EC%9D%B4
5102,Gangdong Station,길동한우돌곱창,31,"곱창,막창,양",https://store.naver.com/restaurants/detail?entry=ple&id=13159375&query=%EA%B8%B8%EB%8F%99%ED%95%9C%EC%9A%B0%EB%8F%8C%EA%B3%B1%EC%B0%BD
5103,Gangdong Station,한방복돼지성내본점,31,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=13438949&query=%ED%95%9C%EB%B0%A9%EB%B3%B5%EB%8F%BC%EC%A7%80%EC%84%B1%EB%82%B4%EB%B3%B8%EC%A0%90
5104,Gangdong Station,호치킨 성내점,30,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=20393504&query=%ED%98%B8%EC%B9%98%ED%82%A8%20%EC%84%B1%EB%82%B4%EC%A0%90
5105,Gangdong Station,놀부부대찌개&철판구이길동점,30,"찌개,전골",https://store.naver.com/restaurants/detail?entry=ple&id=11803398&query=%EB%86%80%EB%B6%80%EB%B6%80%EB%8C%80%EC%B0%8C%EA%B0%9C%26%EC%B2%A0%ED%8C%90%EA%B5%AC%EC%9D%B4%EA%B8%B8%EB%8F%99%EC%A0%90
5106,Gangdong Station,길동우동 본점,30,"우동,소바",https://store.naver.com/restaurants/detail?entry=ple&id=1628259280&query=%EA%B8%B8%EB%8F%99%EC%9A%B0%EB%8F%99%20%EB%B3%B8%EC%A0%90
5107,Gangdong Station,청년다방 강동역점,30,분식,https://store.naver.com/restaurants/detail?entry=ple&id=1071935009&query=%EC%B2%AD%EB%85%84%EB%8B%A4%EB%B0%A9%20%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5108,Gangdong Station,피자컴퍼니,29,피자,https://store.naver.com/restaurants/detail?entry=ple&id=1317779488&query=%ED%94%BC%EC%9E%90%EC%BB%B4%ED%8D%BC%EB%8B%88
5109,Gangdong Station,배스킨라빈스 강동역,28,아이스크림,https://store.naver.com/restaurants/detail?entry=ple&id=12918097&query=%EB%B0%B0%EC%8A%A4%ED%82%A8%EB%9D%BC%EB%B9%88%EC%8A%A4%20%EA%B0%95%EB%8F%99%EC%97%AD
5110,Gangdong Station,깨돌이김밥,28,김밥,https://store.naver.com/restaurants/detail?entry=ple&id=38276723&query=%EA%B9%A8%EB%8F%8C%EC%9D%B4%EA%B9%80%EB%B0%A5
5111,Gangdong Station,피자헛 강동3호점,28,피자,https://store.naver.com/restaurants/detail?entry=ple&id=33237991&query=%ED%94%BC%EC%9E%90%ED%97%9B%20%EA%B0%95%EB%8F%993%ED%98%B8%EC%A0%90
5112,Gangdong Station,투썸플레이스 강동역점,28,카페,https://store.naver.com/restaurants/detail?entry=ple&id=1179493502&query=%ED%88%AC%EC%8D%B8%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4%20%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5113,Gangdong Station,고향국시,28,국수,https://store.naver.com/restaurants/detail?entry=ple&id=20644188&query=%EA%B3%A0%ED%96%A5%EA%B5%AD%EC%8B%9C
5114,Gangdong Station,코코플랑,27,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1673156166&query=%EC%BD%94%EC%BD%94%ED%94%8C%EB%9E%91
5115,Gangdong Station,이자카야 키츠네,27,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1081894305&query=%EC%9D%B4%EC%9E%90%EC%B9%B4%EC%95%BC%20%ED%82%A4%EC%B8%A0%EB%84%A4
5116,Gangdong Station,닭꼬치브라더스,27,"일식튀김,꼬치",https://store.naver.com/restaurants/detail?entry=ple&id=1898379523&query=%EB%8B%AD%EA%BC%AC%EC%B9%98%EB%B8%8C%EB%9D%BC%EB%8D%94%EC%8A%A4
5117,Gangdong Station,단골손님 천호점,27,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1881384637&query=%EB%8B%A8%EA%B3%A8%EC%86%90%EB%8B%98%20%EC%B2%9C%ED%98%B8%EC%A0%90
5118,Gangdong Station,천호동 로드김밥,26,김밥,https://store.naver.com/restaurants/detail?entry=ple&id=1811951379&query=%EC%B2%9C%ED%98%B8%EB%8F%99%20%EB%A1%9C%EB%93%9C%EA%B9%80%EB%B0%A5
5119,Gangdong Station,고흥자연산바다장어전문점,26,"해물,생선요리",https://store.naver.com/restaurants/detail?entry=ple&id=19838247&query=%EA%B3%A0%ED%9D%A5%EC%9E%90%EC%97%B0%EC%82%B0%EB%B0%94%EB%8B%A4%EC%9E%A5%EC%96%B4%EC%A0%84%EB%AC%B8%EC%A0%90
5120,Gangdong Station,와우신내떡,25,떡볶이,https://store.naver.com/restaurants/detail?entry=ple&id=1668485258&query=%EC%99%80%EC%9A%B0%EC%8B%A0%EB%82%B4%EB%96%A1
5121,Gangdong Station,1023양과점,25,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=1856138309&query=1023%EC%96%91%EA%B3%BC%EC%A0%90
5122,Gangdong Station,단골손님 성내점,25,한식,https://store.naver.com/restaurants/detail?entry=ple&id=1752475049&query=%EB%8B%A8%EA%B3%A8%EC%86%90%EB%8B%98%20%EC%84%B1%EB%82%B4%EC%A0%90
5123,Gangdong Station,정통춘천닭갈비 길동본점,25,닭갈비,https://store.naver.com/restaurants/detail?entry=ple&id=1660338667&query=%EC%A0%95%ED%86%B5%EC%B6%98%EC%B2%9C%EB%8B%AD%EA%B0%88%EB%B9%84%20%EA%B8%B8%EB%8F%99%EB%B3%B8%EC%A0%90
5124,Gangdong Station,미스사이공 강동역점,24,베트남음식,https://store.naver.com/restaurants/detail?entry=ple&id=68676602&query=%EB%AF%B8%EC%8A%A4%EC%82%AC%EC%9D%B4%EA%B3%B5%20%EA%B0%95%EB%8F%99%EC%97%AD%EC%A0%90
5125,Gangdong Station,스시&,24,일식당,https://store.naver.com/restaurants/detail?entry=ple&id=1937350985&query=%EC%8A%A4%EC%8B%9C%26
5126,Gangdong Station,굽네치킨 성내2동점,24,"치킨,닭강정",https://store.naver.com/restaurants/detail?entry=ple&id=13395072&query=%EA%B5%BD%EB%84%A4%EC%B9%98%ED%82%A8%20%EC%84%B1%EB%82%B42%EB%8F%99%EC%A0%90
5127,Gangdong Station,강동우동가게,23,"우동,소바",https://store.naver.com/restaurants/detail?entry=ple&id=847257048&query=%EA%B0%95%EB%8F%99%EC%9A%B0%EB%8F%99%EA%B0%80%EA%B2%8C
5128,Gangdong Station,카페탄젠트,23,"카페,디저트",https://store.naver.com/restaurants/detail?entry=ple&id=34284583&query=%EC%B9%B4%ED%8E%98%ED%83%84%EC%A0%A0%ED%8A%B8
5129,Gangdong Station,녹두장군2,23,한식,https://store.naver.com/restaurants/detail?entry=ple&id=32565961&query=%EB%85%B9%EB%91%90%EC%9E%A5%EA%B5%B02
5130,Gangdong Station,아이엠케익,23,케이크전문,https://store.naver.com/restaurants/detail?entry=ple&id=35092475&query=%EC%95%84%EC%9D%B4%EC%97%A0%EC%BC%80%EC%9D%B5
5131,Gangdong Station,청담돈가스,22,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=33529608&query=%EC%B2%AD%EB%8B%B4%EB%8F%88%EA%B0%80%EC%8A%A4
5132,Gangdong Station,도니밥상,22,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=34897150&query=%EB%8F%84%EB%8B%88%EB%B0%A5%EC%83%81
5133,Gangdong Station,전원숯불바베큐 길동본점,22,돼지고기구이,https://store.naver.com/restaurants/detail?entry=ple&id=18588023&query=%EC%A0%84%EC%9B%90%EC%88%AF%EB%B6%88%EB%B0%94%EB%B2%A0%ED%81%90%20%EA%B8%B8%EB%8F%99%EB%B3%B8%EC%A0%90
5134,Gangdong Station,명랑핫도그 천호점,22,핫도그,https://store.naver.com/restaurants/detail?entry=ple&id=847440595&query=%EB%AA%85%EB%9E%91%ED%95%AB%EB%8F%84%EA%B7%B8%20%EC%B2%9C%ED%98%B8%EC%A0%90
5135,Gangdong Station,호미도양꼬치집,22,양꼬치,https://store.naver.com/restaurants/detail?entry=ple&id=20450143&query=%ED%98%B8%EB%AF%B8%EB%8F%84%EC%96%91%EA%BC%AC%EC%B9%98%EC%A7%91
5136,Gangdong Station,마리웨일237 천호로데오점,22,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1358442239&query=%EB%A7%88%EB%A6%AC%EC%9B%A8%EC%9D%BC237%20%20%EC%B2%9C%ED%98%B8%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%A0%90
5137,Gangdong Station,국내산생삼겹살전문점,22,"육류,고기요리",https://store.naver.com/restaurants/detail?entry=ple&id=34329622&query=%EA%B5%AD%EB%82%B4%EC%82%B0%EC%83%9D%EC%82%BC%EA%B2%B9%EC%82%B4%EC%A0%84%EB%AC%B8%EC%A0%90
5138,Gangdong Station,남몌술집,22,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1995713217&query=%EB%82%A8%EB%AA%8C%EC%88%A0%EC%A7%91
5139,Gangdong Station,SOME KIND OF BAR,21,바(BAR),https://store.naver.com/restaurants/detail?entry=ple&id=38522727&query=SOME%20KIND%20OF%20BAR
5140,Gangdong Station,오늘은 술이랑 밥이랑,21,요리주점,https://store.naver.com/restaurants/detail?entry=ple&id=1506435762&query=%EC%98%A4%EB%8A%98%EC%9D%80%20%EC%88%A0%EC%9D%B4%EB%9E%91%20%EB%B0%A5%EC%9D%B4%EB%9E%91
