,station,name,review,category,link
2556,Anguk Station,고잉메리 안녕인사동점,97,퓨전음식,https://store.naver.com/restaurants/detail?entry=ple&id=1671381428&query=%EA%B3%A0%EC%9E%89%EB%A9%94%EB%A6%AC%20%EC%95%88%EB%85%95%EC%9D%B8%EC%82%AC%EB%8F%99%EC%A0%90
2557,Anguk Station,Artisan croissant,96,베이커리,https://store.naver.com/restaurants/detail?entry=ple&id=1363067761&query=Artisan%20croissant
2558,Anguk Station,뿌리온더플레이트,94,카페,https://store.naver.com/restaurants/detail?entry=ple&id=36413917&query=%EB%BF%8C%EB%A6%AC%EC%98%A8%EB%8D%94%ED%94%8C%EB%A0%88%EC%9D%B4%ED%8A%B8
2559,Anguk Station,소온table,94,양식,https://store.naver.com/restaurants/detail?entry=ple&id=36940960&query=%EC%86%8C%EC%98%A8table
2560,Anguk Station,솔내음,94,카페,https://store.naver.com/restaurants/detail?entry=ple&id=37123214&query=%EC%86%94%EB%82%B4%EC%9D%8C
2561,Anguk Station,인사동그집,93,한식,https://store.naver.com/restaurants/detail?entry=ple&id=37928056&query=%EC%9D%B8%EC%82%AC%EB%8F%99%EA%B7%B8%EC%A7%91
2562,Anguk Station,레스토랑 담,93,이탈리아음식,https://store.naver.com/restaurants/detail?entry=ple&id=36449230&query=%EB%A0%88%EC%8A%A4%ED%86%A0%EB%9E%91%20%EB%8B%B4
2563,Anguk Station,지대방,92,차,https://store.naver.com/restaurants/detail?entry=ple&id=19867562&query=%EC%A7%80%EB%8C%80%EB%B0%A9
2564,Anguk Station,전다,90,한식,https://store.naver.com/restaurants/detail?entry=ple&id=21250774&query=%EC%A0%84%EB%8B%A4
2565,Anguk Station,친절한현자씨,89,한식,https://store.naver.com/restaurants/detail?entry=ple&id=17915529&query=%EC%B9%9C%EC%A0%88%ED%95%9C%ED%98%84%EC%9E%90%EC%94%A8
2566,Anguk Station,전통다원,89,차,https://store.naver.com/restaurants/detail?entry=ple&id=11678081&query=%EC%A0%84%ED%86%B5%EB%8B%A4%EC%9B%90
2567,Anguk Station,인사동뽕다방,88,차,https://store.naver.com/restaurants/detail?entry=ple&id=11849319&query=%EC%9D%B8%EC%82%AC%EB%8F%99%EB%BD%95%EB%8B%A4%EB%B0%A9
2568,Anguk Station,이밥,86,한식,https://store.naver.com/restaurants/detail?entry=ple&id=20828866&query=%EC%9D%B4%EB%B0%A5
2569,Anguk Station,오설록티하우스 현대미술관점,85,차,https://store.naver.com/restaurants/detail?entry=ple&id=37009055&query=%EC%98%A4%EC%84%A4%EB%A1%9D%ED%8B%B0%ED%95%98%EC%9A%B0%EC%8A%A4%20%ED%98%84%EB%8C%80%EB%AF%B8%EC%88%A0%EA%B4%80%EC%A0%90
2570,Anguk Station,늘마중,84,"전통,민속주점",https://store.naver.com/restaurants/detail?entry=ple&id=21627245&query=%EB%8A%98%EB%A7%88%EC%A4%91
2571,Anguk Station,옛찻집,83,차,https://store.naver.com/restaurants/detail?entry=ple&id=34284609&query=%EC%98%9B%EC%B0%BB%EC%A7%91
2572,Anguk Station,카페공드리,83,카페,https://store.naver.com/restaurants/detail?entry=ple&id=20367556&query=%EC%B9%B4%ED%8E%98%EA%B3%B5%EB%93%9C%EB%A6%AC
2573,Anguk Station,1988오리진,82,돈가스,https://store.naver.com/restaurants/detail?entry=ple&id=38419401&query=1988%EC%98%A4%EB%A6%AC%EC%A7%84
2574,Anguk Station,헤비스테이크 안국역점,78,"스테이크,립",https://store.naver.com/restaurants/detail?entry=ple&id=1311645218&query=%ED%97%A4%EB%B9%84%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%81%AC%20%EC%95%88%EA%B5%AD%EC%97%AD%EC%A0%90
2575,Anguk Station,음식이야기밥,78,한식,https://store.naver.com/restaurants/detail?entry=ple&id=32349702&query=%EC%9D%8C%EC%8B%9D%EC%9D%B4%EC%95%BC%EA%B8%B0%EB%B0%A5
2576,Anguk Station,안동국시 소람,78,국수,https://store.naver.com/restaurants/detail?entry=ple&id=11888480&query=%EC%95%88%EB%8F%99%EA%B5%AD%EC%8B%9C%20%EC%86%8C%EB%9E%8C
